Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
51500;-96.0757;90.4885;4533.734;0.000;0.0000;0.0000;0.000;5.2003;0.546329;-0.541899;0.449429;-0.453745;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.030;True;;
51501;-96.0763;90.4885;4534.656;0.000;0.0000;0.0000;0.000;5.2068;0.546267;-0.541968;0.449482;-0.453685;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.040;True;;
51502;-96.0770;90.4884;4535.586;0.000;0.0000;0.0000;0.000;5.2129;0.546209;-0.542033;0.449530;-0.453629;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.050;True;;
51503;-96.0777;90.4883;4536.517;0.000;0.0000;0.0000;0.000;5.2191;0.546146;-0.542100;0.449582;-0.453572;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.060;True;;
51504;-96.0783;90.4883;4537.455;0.000;0.0000;0.0000;0.000;5.2244;0.546087;-0.542159;0.449636;-0.453520;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.070;True;;
51505;-96.0790;90.4882;4538.395;0.000;0.0000;0.0000;0.000;5.2315;0.546031;-0.542229;0.449681;-0.453458;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.080;True;;
51506;-96.0797;90.4881;4539.336;0.000;0.0000;0.0000;0.000;5.2370;0.545964;-0.542294;0.449737;-0.453406;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.090;True;;
51507;-96.0804;90.4881;4540.278;0.000;0.0000;0.0000;0.000;5.2433;0.545903;-0.542359;0.449795;-0.453345;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.100;True;;
51508;-96.0811;90.4880;4541.225;0.000;0.0000;0.0000;0.000;5.2499;0.545843;-0.542427;0.449845;-0.453286;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.110;True;;
51509;-96.0818;90.4879;4542.173;0.000;0.0000;0.0000;0.000;5.2567;0.545780;-0.542497;0.449896;-0.453227;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.120;True;;
51510;-96.0824;90.4878;4543.126;0.000;0.0000;0.0000;0.000;5.2616;0.545717;-0.542556;0.449950;-0.453179;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.130;True;;
51511;-96.0832;90.4877;4544.082;0.000;0.0000;0.0000;0.000;5.2686;0.545665;-0.542623;0.449994;-0.453118;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.140;True;;
51512;-96.0838;90.4876;4545.030;0.000;0.0000;0.0000;0.000;5.2751;0.545592;-0.542694;0.450057;-0.453058;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.150;True;;
51513;-96.0845;90.4875;4545.987;0.000;0.0000;0.0000;0.000;5.2804;0.545531;-0.542753;0.450114;-0.453005;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.160;True;;
51514;-96.0852;90.4874;4546.943;0.000;0.0000;0.0000;0.000;5.2874;0.545469;-0.542825;0.450160;-0.452948;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.170;True;;
51515;-96.0859;90.4873;4547.899;0.000;0.0000;0.0000;0.000;5.2947;0.545411;-0.542893;0.450212;-0.452883;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.180;True;;
51516;-96.0866;90.4872;4548.857;0.000;0.0000;0.0000;0.000;5.3002;0.545344;-0.542957;0.450266;-0.452834;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.190;True;;
51517;-96.0872;90.4871;4549.809;0.000;0.0000;0.0000;0.000;5.3078;0.545279;-0.543031;0.450323;-0.452767;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.200;True;;
51518;-96.0879;90.4870;4550.771;0.000;0.0000;0.0000;0.000;5.3133;0.545223;-0.543089;0.450371;-0.452716;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.210;True;;
51519;-96.0886;90.4869;4551.728;0.000;0.0000;0.0000;0.000;5.3201;0.545161;-0.543157;0.450423;-0.452658;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.220;True;;
51520;-96.0893;90.4868;4552.682;0.000;0.0000;0.0000;0.000;5.3268;0.545094;-0.543227;0.450478;-0.452600;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.230;True;;
51521;-96.0900;90.4866;4553.636;0.000;0.0000;0.0000;0.000;5.3332;0.545029;-0.543292;0.450535;-0.452542;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.240;True;;
51522;-96.0907;90.4865;4554.590;0.000;0.0000;0.0000;0.000;5.3409;0.544973;-0.543362;0.450585;-0.452476;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.250;True;;
51523;-96.0913;90.4864;4555.546;0.000;0.0000;0.0000;0.000;5.3470;0.544914;-0.543426;0.450631;-0.452425;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.260;True;;
51524;-96.0920;90.4863;4556.495;0.000;0.0000;0.0000;0.000;5.3534;0.544849;-0.543491;0.450692;-0.452365;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.270;True;;
51525;-96.0927;90.4861;4557.447;0.000;0.0000;0.0000;0.000;5.3589;0.544784;-0.543551;0.450745;-0.452317;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.280;True;;
51526;-96.0934;90.4860;4558.392;0.000;0.0000;0.0000;0.000;5.3666;0.544724;-0.543624;0.450795;-0.452253;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.290;True;;
51527;-96.0940;90.4859;4559.340;0.000;0.0000;0.0000;0.000;5.3726;0.544663;-0.543685;0.450847;-0.452201;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.300;True;;
51528;-96.0947;90.4857;4560.280;0.000;0.0000;0.0000;0.000;5.3796;0.544598;-0.543754;0.450901;-0.452142;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.310;True;;
51529;-96.0954;90.4856;4561.223;0.000;0.0000;0.0000;0.000;5.3865;0.544545;-0.543818;0.450946;-0.452084;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.320;True;;
51530;-96.0961;90.4855;4562.159;0.000;0.0000;0.0000;0.000;5.3926;0.544479;-0.543882;0.451004;-0.452030;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.330;True;;
51531;-96.0968;90.4853;4563.091;0.000;0.0000;0.0000;0.000;5.3994;0.544415;-0.543949;0.451059;-0.451972;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.340;True;;
51532;-96.0974;90.4852;4564.024;0.000;0.0000;0.0000;0.000;5.4059;0.544358;-0.544011;0.451105;-0.451919;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.350;True;;
51533;-96.0981;90.4850;4564.954;0.000;0.0000;0.0000;0.000;5.4121;0.544301;-0.544073;0.451151;-0.451867;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.360;True;;
51534;-96.0987;90.4849;4565.875;0.000;0.0000;0.0000;0.000;5.4189;0.544238;-0.544138;0.451207;-0.451809;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.370;True;;
51535;-96.0994;90.4847;4566.794;0.000;0.0000;0.0000;0.000;5.4255;0.544179;-0.544202;0.451255;-0.451755;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.380;True;;
51536;-96.1000;90.4846;4567.709;0.000;0.0000;0.0000;0.000;5.4326;0.544122;-0.544268;0.451300;-0.451698;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.390;True;;
51537;-96.1006;90.4844;4568.618;0.000;0.0000;0.0000;0.000;5.4382;0.544057;-0.544327;0.451357;-0.451649;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.400;True;;
51538;-96.1013;90.4843;4569.523;0.000;0.0000;0.0000;0.000;5.4452;0.544002;-0.544390;0.451407;-0.451590;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.410;True;;
51539;-96.1019;90.4841;4570.424;0.000;0.0000;0.0000;0.000;5.4517;0.543944;-0.544452;0.451454;-0.451537;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.420;True;;
51540;-96.1026;90.4840;4571.321;0.000;0.0000;0.0000;0.000;5.4577;0.543888;-0.544511;0.451500;-0.451488;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.430;True;;
51541;-96.1032;90.4838;4572.211;0.000;0.0000;0.0000;0.000;5.4644;0.543835;-0.544572;0.451546;-0.451432;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.440;True;;
51542;-96.1038;90.4836;4573.093;0.000;0.0000;0.0000;0.000;5.4707;0.543773;-0.544634;0.451597;-0.451381;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.450;True;;
51543;-96.1045;90.4835;4573.973;0.000;0.0000;0.0000;0.000;5.4769;0.543720;-0.544692;0.451641;-0.451330;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.460;True;;
51544;-96.1051;90.4833;4574.843;0.000;0.0000;0.0000;0.000;5.4839;0.543662;-0.544756;0.451689;-0.451274;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.470;True;;
51545;-96.1057;90.4832;4575.712;0.000;0.0000;0.0000;0.000;5.4894;0.543609;-0.544810;0.451734;-0.451229;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.480;True;;
51546;-96.1063;90.4830;4576.572;0.000;0.0000;0.0000;0.000;5.4951;0.543555;-0.544865;0.451781;-0.451181;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.490;True;;
51547;-96.1069;90.4828;4577.424;0.000;0.0000;0.0000;0.000;5.5017;0.543503;-0.544924;0.451825;-0.451128;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.500;True;;
51548;-96.1075;90.4826;4578.265;0.000;0.0000;0.0000;0.000;5.5085;0.543442;-0.544988;0.451876;-0.451073;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.510;True;;
51549;-96.1081;90.4825;4579.107;0.000;0.0000;0.0000;0.000;5.5137;0.543392;-0.545038;0.451917;-0.451031;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.520;True;;
51550;-96.1087;90.4823;4579.935;0.000;0.0000;0.0000;0.000;5.5207;0.543338;-0.545099;0.451964;-0.450975;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.530;True;;
51551;-96.1093;90.4821;4580.761;0.000;0.0000;0.0000;0.000;5.5268;0.543290;-0.545157;0.451999;-0.450929;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.540;True;;
51552;-96.1098;90.4820;4581.577;0.000;0.0000;0.0000;0.000;5.5323;0.543237;-0.545208;0.452046;-0.450883;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.550;True;;
51553;-96.1104;90.4818;4582.382;0.000;0.0000;0.0000;0.000;5.5380;0.543182;-0.545263;0.452094;-0.450836;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.560;True;;
51554;-96.1110;90.4816;4583.183;0.000;0.0000;0.0000;0.000;5.5444;0.543137;-0.545318;0.452130;-0.450787;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.570;True;;
51555;-96.1115;90.4815;4583.975;0.000;0.0000;0.0000;0.000;5.5497;0.543086;-0.545368;0.452174;-0.450743;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.580;True;;
51556;-96.1120;90.4813;4584.757;0.000;0.0000;0.0000;0.000;5.5555;0.543035;-0.545422;0.452215;-0.450699;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.590;True;;
51557;-96.1126;90.4811;4585.532;0.000;0.0000;0.0000;0.000;5.5611;0.542991;-0.545473;0.452252;-0.450654;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.600;True;;
51558;-96.1131;90.4810;4586.295;0.000;0.0000;0.0000;0.000;5.5666;0.542936;-0.545525;0.452297;-0.450611;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.610;True;;
51559;-96.1137;90.4808;4587.050;0.000;0.0000;0.0000;0.000;5.5723;0.542890;-0.545575;0.452340;-0.450564;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.620;True;;
51560;-96.1142;90.4806;4587.794;0.000;0.0000;0.0000;0.000;5.5789;0.542842;-0.545632;0.452376;-0.450515;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.630;True;;
51561;-96.1147;90.4805;4588.530;0.000;0.0000;0.0000;0.000;5.5836;0.542792;-0.545677;0.452421;-0.450475;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.640;True;;
51562;-96.1152;90.4803;4589.261;0.000;0.0000;0.0000;0.000;5.5883;0.542752;-0.545721;0.452454;-0.450438;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.650;True;;
51563;-96.1157;90.4801;4589.975;0.000;0.0000;0.0000;0.000;5.5945;0.542704;-0.545776;0.452490;-0.450392;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.660;True;;
51564;-96.1162;90.4800;4590.684;0.000;0.0000;0.0000;0.000;5.5986;0.542659;-0.545816;0.452531;-0.450358;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.670;True;;
51565;-96.1167;90.4798;4591.379;0.000;0.0000;0.0000;0.000;5.6045;0.542615;-0.545867;0.452567;-0.450313;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.680;True;;
51566;-96.1172;90.4796;4592.066;0.000;0.0000;0.0000;0.000;5.6102;0.542577;-0.545914;0.452598;-0.450269;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.690;True;;
51567;-96.1176;90.4795;4592.740;0.000;0.0000;0.0000;0.000;5.6151;0.542529;-0.545961;0.452637;-0.450232;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.700;True;;
51568;-96.1181;90.4793;4593.406;0.000;0.0000;0.0000;0.000;5.6191;0.542486;-0.545999;0.452677;-0.450197;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.710;True;;
51569;-96.1186;90.4792;4594.060;0.000;0.0000;0.0000;0.000;5.6235;0.542442;-0.546041;0.452713;-0.450163;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.720;True;;
51570;-96.1190;90.4790;4594.706;0.000;0.0000;0.0000;0.000;5.6284;0.542408;-0.546083;0.452741;-0.450126;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.730;True;;
51571;-96.1195;90.4788;4595.337;0.000;0.0000;0.0000;0.000;5.6339;0.542370;-0.546129;0.452770;-0.450085;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.740;True;;
51572;-96.1199;90.4787;4595.956;0.000;0.0000;0.0000;0.000;5.6384;0.542325;-0.546172;0.452807;-0.450051;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.750;True;;
51573;-96.1203;90.4786;4596.564;0.000;0.0000;0.0000;0.000;5.6434;0.542290;-0.546214;0.452837;-0.450012;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.760;True;;
51574;-96.1207;90.4784;4597.161;0.000;0.0000;0.0000;0.000;5.6477;0.542250;-0.546252;0.452873;-0.449977;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.770;True;;
51575;-96.1211;90.4782;4597.745;0.000;0.0000;0.0000;0.000;5.6524;0.542210;-0.546295;0.452901;-0.449944;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.780;True;;
51576;-96.1216;90.4781;4598.321;0.000;0.0000;0.0000;0.000;5.6562;0.542179;-0.546328;0.452931;-0.449913;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.790;True;;
51577;-96.1219;90.4780;4598.885;0.000;0.0000;0.0000;0.000;5.6600;0.542144;-0.546364;0.452957;-0.449886;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.800;True;;
51578;-96.1223;90.4778;4599.430;0.000;0.0000;0.0000;0.000;5.6640;0.542102;-0.546400;0.452996;-0.449852;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.810;True;;
51579;-96.1227;90.4777;4599.969;0.000;0.0000;0.0000;0.000;5.6679;0.542073;-0.546433;0.453023;-0.449821;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.820;True;;
51580;-96.1230;90.4775;4600.493;0.000;0.0000;0.0000;0.000;5.6715;0.542037;-0.546466;0.453052;-0.449793;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.830;True;;
51581;-96.1234;90.4774;4601.006;0.000;0.0000;0.0000;0.000;5.6745;0.542002;-0.546496;0.453082;-0.449770;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.840;True;;
51582;-96.1237;90.4773;4601.501;0.000;0.0000;0.0000;0.000;5.6790;0.541967;-0.546535;0.453110;-0.449736;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.850;True;;
51583;-96.1241;90.4771;4601.986;0.000;0.0000;0.0000;0.000;5.6832;0.541936;-0.546571;0.453135;-0.449705;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.860;True;;
51584;-96.1244;90.4770;4602.461;0.000;0.0000;0.0000;0.000;5.6869;0.541911;-0.546602;0.453154;-0.449678;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.870;True;;
51585;-96.1247;90.4769;4602.921;0.000;0.0000;0.0000;0.000;5.6910;0.541886;-0.546634;0.453178;-0.449646;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.880;True;;
51586;-96.1250;90.4768;4603.368;0.000;0.0000;0.0000;0.000;5.6943;0.541858;-0.546663;0.453199;-0.449622;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.890;True;;
51587;-96.1253;90.4767;4603.804;0.000;0.0000;0.0000;0.000;5.6962;0.541830;-0.546684;0.453224;-0.449606;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.900;True;;
51588;-96.1256;90.4765;4604.219;0.000;0.0000;0.0000;0.000;5.7006;0.541797;-0.546719;0.453253;-0.449572;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.910;True;;
51589;-96.1259;90.4765;4604.626;0.000;0.0000;0.0000;0.000;5.7039;0.541775;-0.546747;0.453270;-0.449549;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.920;True;;
51590;-96.1261;90.4764;4605.018;0.000;0.0000;0.0000;0.000;5.7064;0.541748;-0.546770;0.453297;-0.449527;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.930;True;;
51591;-96.1264;90.4762;4605.399;0.000;0.0000;0.0000;0.000;5.7087;0.541723;-0.546791;0.453317;-0.449509;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.940;True;;
51592;-96.1267;90.4761;4605.765;0.000;0.0000;0.0000;0.000;5.7116;0.541704;-0.546815;0.453335;-0.449486;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.950;True;;
51593;-96.1269;90.4760;4606.116;0.000;0.0000;0.0000;0.000;5.7141;0.541678;-0.546838;0.453356;-0.449468;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.960;True;;
51594;-96.1271;90.4759;4606.453;0.000;0.0000;0.0000;0.000;5.7172;0.541659;-0.546864;0.453369;-0.449446;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.970;True;;
51595;-96.1273;90.4758;4606.776;0.000;0.0000;0.0000;0.000;5.7198;0.541637;-0.546887;0.453387;-0.449427;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.980;True;;
51596;-96.1275;90.4758;4607.086;0.000;0.0000;0.0000;0.000;5.7223;0.541622;-0.546905;0.453403;-0.449406;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:12.990;True;;
51597;-96.1277;90.4757;4607.381;0.000;0.0000;0.0000;0.000;5.7235;0.541596;-0.546921;0.453424;-0.449397;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.000;True;;
51598;-96.1279;90.4756;4607.662;0.000;0.0000;0.0000;0.000;5.7259;0.541584;-0.546939;0.453436;-0.449378;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.010;True;;
51599;-96.1281;90.4755;4607.925;0.000;0.0000;0.0000;0.000;5.7285;0.541560;-0.546961;0.453456;-0.449359;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.020;True;;
51600;-96.1283;90.4754;4608.176;0.000;0.0000;0.0000;0.000;5.7307;0.541543;-0.546980;0.453470;-0.449343;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.030;True;;
51601;-96.1284;90.4754;4608.416;0.000;0.0000;0.0000;0.000;5.7320;0.541530;-0.546994;0.453476;-0.449336;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.040;True;;
51602;-96.1286;90.4753;4608.637;0.000;0.0000;0.0000;0.000;5.7334;0.541514;-0.547005;0.453496;-0.449321;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.050;True;;
51603;-96.1287;90.4753;4608.846;0.000;0.0000;0.0000;0.000;5.7352;0.541502;-0.547021;0.453502;-0.449310;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.060;True;;
51604;-96.1288;90.4752;4609.041;0.000;0.0000;0.0000;0.000;5.7364;0.541493;-0.547029;0.453516;-0.449298;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.070;True;;
51605;-96.1289;90.4752;4609.218;0.000;0.0000;0.0000;0.000;5.7380;0.541477;-0.547044;0.453527;-0.449286;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.080;True;;
51606;-96.1290;90.4751;4609.380;0.000;0.0000;0.0000;0.000;5.7391;0.541462;-0.547055;0.453540;-0.449279;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.090;True;;
51607;-96.1292;90.4751;4609.527;0.000;0.0000;0.0000;0.000;5.7414;0.541454;-0.547070;0.453549;-0.449260;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.100;True;;
51608;-96.1292;90.4750;4609.664;0.000;0.0000;0.0000;0.000;5.7416;0.541446;-0.547075;0.453553;-0.449260;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.110;True;;
51609;-96.1293;90.4750;4609.784;0.000;0.0000;0.0000;0.000;5.7421;0.541438;-0.547079;0.453564;-0.449254;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:17:13.120;True;;
