Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
24569;110.7950;91.1050;2013.179;0.000;0.0000;0.0000;0.000;6.5491;0.577014;-0.570239;-0.411468;0.415424;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.570;True;;
24570;110.7967;91.1050;2013.134;0.000;0.0000;0.0000;0.000;6.5500;0.577011;-0.570245;-0.411463;0.415424;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.580;True;;
24571;110.7984;91.1051;2013.092;0.000;0.0000;0.0000;0.000;6.5507;0.577008;-0.570244;-0.411461;0.415432;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.590;True;;
24572;110.8001;91.1051;2013.052;0.000;0.0000;0.0000;0.000;6.5516;0.577004;-0.570246;-0.411458;0.415438;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.600;True;;
24573;110.8018;91.1051;2013.011;0.000;0.0000;0.0000;0.000;6.5523;0.577001;-0.570255;-0.411449;0.415439;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.610;True;;
24574;110.8035;91.1052;2012.975;0.000;0.0000;0.0000;0.000;6.5528;0.576998;-0.570250;-0.411447;0.415450;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.620;True;;
24575;110.8052;91.1052;2012.938;0.000;0.0000;0.0000;0.000;6.5542;0.576992;-0.570252;-0.411448;0.415454;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.630;True;;
24576;110.8069;91.1052;2012.905;0.000;0.0000;0.0000;0.000;6.5544;0.576992;-0.570251;-0.411442;0.415462;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.640;True;;
24577;110.8087;91.1052;2012.872;0.000;0.0000;0.0000;0.000;6.5545;0.576995;-0.570260;-0.411429;0.415459;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.650;True;;
24578;110.8104;91.1052;2012.840;0.000;0.0000;0.0000;0.000;6.5559;0.576986;-0.570258;-0.411433;0.415471;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.660;True;;
24579;110.8120;91.1053;2012.808;0.000;0.0000;0.0000;0.000;6.5570;0.576980;-0.570269;-0.411425;0.415472;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.670;True;;
24580;110.8138;91.1053;2012.783;0.000;0.0000;0.0000;0.000;6.5566;0.576986;-0.570264;-0.411419;0.415477;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.680;True;;
24581;110.8154;91.1053;2012.756;0.000;0.0000;0.0000;0.000;6.5573;0.576982;-0.570267;-0.411413;0.415483;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.690;True;;
24582;110.8171;91.1053;2012.729;0.000;0.0000;0.0000;0.000;6.5586;0.576976;-0.570269;-0.411414;0.415488;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.700;True;;
24583;110.8188;91.1053;2012.703;0.000;0.0000;0.0000;0.000;6.5602;0.576967;-0.570275;-0.411415;0.415491;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.710;True;;
24584;110.8205;91.1053;2012.680;0.000;0.0000;0.0000;0.000;6.5608;0.576964;-0.570277;-0.411410;0.415498;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.720;True;;
24585;110.8221;91.1053;2012.664;0.000;0.0000;0.0000;0.000;6.5600;0.576970;-0.570276;-0.411397;0.415504;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.730;True;;
24586;110.8238;91.1053;2012.638;0.000;0.0000;0.0000;0.000;6.5626;0.576956;-0.570290;-0.411399;0.415502;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.740;True;;
24587;110.8255;91.1053;2012.622;0.000;0.0000;0.0000;0.000;6.5628;0.576956;-0.570289;-0.411395;0.415507;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.750;True;;
24588;110.8271;91.1053;2012.605;0.000;0.0000;0.0000;0.000;6.5635;0.576953;-0.570290;-0.411391;0.415514;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.760;True;;
24589;110.8288;91.1053;2012.588;0.000;0.0000;0.0000;0.000;6.5647;0.576948;-0.570297;-0.411389;0.415513;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.770;True;;
24590;110.8305;91.1053;2012.575;0.000;0.0000;0.0000;0.000;6.5653;0.576946;-0.570296;-0.411388;0.415519;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.780;True;;
24591;110.8321;91.1053;2012.563;0.000;0.0000;0.0000;0.000;6.5658;0.576944;-0.570300;-0.411381;0.415521;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.790;True;;
24592;110.8337;91.1053;2012.549;0.000;0.0000;0.0000;0.000;6.5677;0.576934;-0.570309;-0.411381;0.415525;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.800;True;;
24593;110.8354;91.1053;2012.542;0.000;0.0000;0.0000;0.000;6.5676;0.576934;-0.570311;-0.411371;0.415531;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.810;True;;
24594;110.8370;91.1054;2012.533;0.000;0.0000;0.0000;0.000;6.5690;0.576928;-0.570307;-0.411378;0.415538;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.820;True;;
24595;110.8386;91.1054;2012.529;0.000;0.0000;0.0000;0.000;6.5687;0.576929;-0.570312;-0.411365;0.415543;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.830;True;;
24596;110.8402;91.1054;2012.524;0.000;0.0000;0.0000;0.000;6.5694;0.576928;-0.570317;-0.411361;0.415542;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.840;True;;
24597;110.8418;91.1054;2012.524;0.000;0.0000;0.0000;0.000;6.5694;0.576928;-0.570313;-0.411356;0.415552;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.850;True;;
24598;110.8434;91.1054;2012.521;0.000;0.0000;0.0000;0.000;6.5702;0.576925;-0.570318;-0.411353;0.415552;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.860;True;;
24599;110.8450;91.1054;2012.520;0.000;0.0000;0.0000;0.000;6.5710;0.576922;-0.570320;-0.411351;0.415555;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.870;True;;
24600;110.8466;91.1053;2012.518;0.000;0.0000;0.0000;0.000;6.5724;0.576916;-0.570327;-0.411351;0.415554;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.880;True;;
24601;110.8481;91.1053;2012.522;0.000;0.0000;0.0000;0.000;6.5727;0.576915;-0.570326;-0.411347;0.415561;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.890;True;;
24602;110.8496;91.1054;2012.530;0.000;0.0000;0.0000;0.000;6.5720;0.576919;-0.570326;-0.411336;0.415567;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.900;True;;
24603;110.8511;91.1053;2012.533;0.000;0.0000;0.0000;0.000;6.5739;0.576907;-0.570326;-0.411343;0.415576;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.910;True;;
24604;110.8527;91.1054;2012.543;0.000;0.0000;0.0000;0.000;6.5733;0.576913;-0.570328;-0.411332;0.415576;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.920;True;;
24605;110.8541;91.1054;2012.556;0.000;0.0000;0.0000;0.000;6.5725;0.576916;-0.570324;-0.411322;0.415586;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.930;True;;
24606;110.8556;91.1054;2012.563;0.000;0.0000;0.0000;0.000;6.5741;0.576909;-0.570330;-0.411324;0.415587;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.940;True;;
24607;110.8571;91.1053;2012.578;0.000;0.0000;0.0000;0.000;6.5736;0.576913;-0.570329;-0.411316;0.415589;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.950;True;;
24608;110.8585;91.1053;2012.592;0.000;0.0000;0.0000;0.000;6.5739;0.576911;-0.570328;-0.411313;0.415597;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.960;True;;
24609;110.8600;91.1053;2012.604;0.000;0.0000;0.0000;0.000;6.5751;0.576906;-0.570336;-0.411312;0.415594;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.970;True;;
24610;110.8615;91.1053;2012.624;0.000;0.0000;0.0000;0.000;6.5746;0.576910;-0.570330;-0.411307;0.415602;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.980;True;;
24611;110.8629;91.1053;2012.638;0.000;0.0000;0.0000;0.000;6.5758;0.576906;-0.570340;-0.411304;0.415598;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:03.990;True;;
24612;110.8642;91.1052;2012.659;0.000;0.0000;0.0000;0.000;6.5757;0.576905;-0.570344;-0.411294;0.415603;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.000;True;;
24613;110.8656;91.1053;2012.682;0.000;0.0000;0.0000;0.000;6.5756;0.576907;-0.570339;-0.411293;0.415609;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.010;True;;
24614;110.8670;91.1052;2012.702;0.000;0.0000;0.0000;0.000;6.5767;0.576900;-0.570339;-0.411295;0.415614;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.020;True;;
24615;110.8684;91.1052;2012.729;0.000;0.0000;0.0000;0.000;6.5759;0.576907;-0.570341;-0.411285;0.415613;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.030;True;;
24616;110.8697;91.1052;2012.751;0.000;0.0000;0.0000;0.000;6.5773;0.576900;-0.570345;-0.411287;0.415616;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.040;True;;
24617;110.8709;91.1052;2012.776;0.000;0.0000;0.0000;0.000;6.5780;0.576895;-0.570352;-0.411283;0.415618;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.050;True;;
24618;110.8722;91.1052;2012.806;0.000;0.0000;0.0000;0.000;6.5777;0.576898;-0.570348;-0.411279;0.415621;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.060;True;;
24619;110.8735;91.1051;2012.835;0.000;0.0000;0.0000;0.000;6.5787;0.576892;-0.570348;-0.411282;0.415628;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.070;True;;
24620;110.8748;91.1051;2012.868;0.000;0.0000;0.0000;0.000;6.5779;0.576897;-0.570350;-0.411270;0.415630;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.080;True;;
24621;110.8760;91.1051;2012.898;0.000;0.0000;0.0000;0.000;6.5788;0.576894;-0.570354;-0.411271;0.415628;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.090;True;;
24622;110.8772;91.1051;2012.933;0.000;0.0000;0.0000;0.000;6.5789;0.576892;-0.570357;-0.411265;0.415633;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.100;True;;
24623;110.8784;91.1051;2012.970;0.000;0.0000;0.0000;0.000;6.5790;0.576893;-0.570352;-0.411266;0.415638;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.110;True;;
24624;110.8796;91.1050;2013.007;0.000;0.0000;0.0000;0.000;6.5791;0.576892;-0.570356;-0.411259;0.415640;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.120;True;;
24625;110.8807;91.1051;2013.044;0.000;0.0000;0.0000;0.000;6.5797;0.576888;-0.570357;-0.411259;0.415644;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.130;True;;
24626;110.8819;91.1050;2013.084;0.000;0.0000;0.0000;0.000;6.5797;0.576889;-0.570361;-0.411252;0.415643;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.140;True;;
24627;110.8830;91.1050;2013.127;0.000;0.0000;0.0000;0.000;6.5796;0.576889;-0.570359;-0.411249;0.415649;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.150;True;;
24628;110.8841;91.1050;2013.166;0.000;0.0000;0.0000;0.000;6.5806;0.576885;-0.570365;-0.411251;0.415644;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.160;True;;
24629;110.8851;91.1050;2013.209;0.000;0.0000;0.0000;0.000;6.5812;0.576881;-0.570370;-0.411247;0.415647;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.170;True;;
24630;110.8862;91.1050;2013.258;0.000;0.0000;0.0000;0.000;6.5804;0.576886;-0.570369;-0.411239;0.415649;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.180;True;;
24631;110.8872;91.1050;2013.307;0.000;0.0000;0.0000;0.000;6.5805;0.576884;-0.570364;-0.411239;0.415658;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.190;True;;
24632;110.8882;91.1049;2013.346;0.000;0.0000;0.0000;0.000;6.5832;0.576870;-0.570379;-0.411247;0.415651;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.200;True;;
24633;110.8892;91.1049;2013.398;0.000;0.0000;0.0000;0.000;6.5826;0.576874;-0.570376;-0.411242;0.415654;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.210;True;;
24634;110.8902;91.1049;2013.451;0.000;0.0000;0.0000;0.000;6.5829;0.576872;-0.570373;-0.411244;0.415659;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.220;True;;
24635;110.8911;91.1049;2013.501;0.000;0.0000;0.0000;0.000;6.5834;0.576870;-0.570383;-0.411237;0.415654;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.230;True;;
24636;110.8921;91.1048;2013.555;0.000;0.0000;0.0000;0.000;6.5835;0.576870;-0.570382;-0.411237;0.415655;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.240;True;;
24637;110.8929;91.1048;2013.607;0.000;0.0000;0.0000;0.000;6.5847;0.576863;-0.570390;-0.411238;0.415653;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.250;True;;
24638;110.8938;91.1048;2013.666;0.000;0.0000;0.0000;0.000;6.5841;0.576866;-0.570388;-0.411233;0.415658;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.260;True;;
24639;110.8946;91.1047;2013.722;0.000;0.0000;0.0000;0.000;6.5848;0.576861;-0.570396;-0.411230;0.415655;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.270;True;;
24640;110.8955;91.1047;2013.782;0.000;0.0000;0.0000;0.000;6.5850;0.576860;-0.570394;-0.411232;0.415659;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.280;True;;
24641;110.8962;91.1047;2013.843;0.000;0.0000;0.0000;0.000;6.5852;0.576858;-0.570394;-0.411231;0.415662;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.290;True;;
24642;110.8970;91.1046;2013.901;0.000;0.0000;0.0000;0.000;6.5862;0.576853;-0.570405;-0.411229;0.415654;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.300;True;;
24643;110.8978;91.1046;2013.966;0.000;0.0000;0.0000;0.000;6.5863;0.576852;-0.570403;-0.411230;0.415658;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.310;True;;
24644;110.8985;91.1046;2014.029;0.000;0.0000;0.0000;0.000;6.5874;0.576844;-0.570406;-0.411235;0.415661;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.320;True;;
24645;110.8992;91.1045;2014.096;0.000;0.0000;0.0000;0.000;6.5874;0.576844;-0.570406;-0.411235;0.415661;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.330;True;;
24646;110.8999;91.1045;2014.159;0.000;0.0000;0.0000;0.000;6.5886;0.576838;-0.570416;-0.411235;0.415654;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.340;True;;
24647;110.9005;91.1044;2014.230;0.000;0.0000;0.0000;0.000;6.5880;0.576840;-0.570418;-0.411228;0.415657;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.350;True;;
24648;110.9011;91.1044;2014.296;0.000;0.0000;0.0000;0.000;6.5893;0.576833;-0.570423;-0.411233;0.415654;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.360;True;;
24649;110.9017;91.1043;2014.367;0.000;0.0000;0.0000;0.000;6.5895;0.576830;-0.570425;-0.411234;0.415656;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.370;True;;
24650;110.9023;91.1043;2014.433;0.000;0.0000;0.0000;0.000;6.5908;0.576825;-0.570444;-0.411229;0.415641;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.380;True;;
24651;110.9028;91.1043;2014.508;0.000;0.0000;0.0000;0.000;6.5915;0.576817;-0.570438;-0.411237;0.415651;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.390;True;;
24652;110.9034;91.1043;2014.582;0.000;0.0000;0.0000;0.000;6.5916;0.576819;-0.570441;-0.411237;0.415645;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.400;True;;
24653;110.9038;91.1042;2014.640;0.000;0.0000;0.0000;0.000;6.5968;0.576786;-0.570476;-0.411250;0.415630;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.410;True;;
24654;110.9044;91.1041;2014.716;0.000;0.0000;0.0000;0.000;6.5973;0.576785;-0.570476;-0.411254;0.415628;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.420;True;;
24655;110.9049;91.1041;2014.791;0.000;0.0000;0.0000;0.000;6.5986;0.576777;-0.570483;-0.411259;0.415624;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.430;True;;
24656;110.9053;91.1041;2014.868;0.000;0.0000;0.0000;0.000;6.5993;0.576773;-0.570491;-0.411259;0.415619;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.440;True;;
24657;110.9057;91.1040;2014.947;0.000;0.0000;0.0000;0.000;6.5999;0.576768;-0.570497;-0.411259;0.415617;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.450;True;;
24658;110.9061;91.1040;2015.024;0.000;0.0000;0.0000;0.000;6.6011;0.576761;-0.570509;-0.411260;0.415609;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.460;True;;
24659;110.9064;91.1040;2015.104;0.000;0.0000;0.0000;0.000;6.6018;0.576756;-0.570516;-0.411260;0.415607;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.470;True;;
24660;110.9067;91.1039;2015.186;0.000;0.0000;0.0000;0.000;6.6031;0.576746;-0.570517;-0.411271;0.415609;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.480;True;;
24661;110.9070;91.1038;2015.267;0.000;0.0000;0.0000;0.000;6.6038;0.576743;-0.570526;-0.411272;0.415600;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.490;True;;
24662;110.9073;91.1038;2015.347;0.000;0.0000;0.0000;0.000;6.6057;0.576731;-0.570539;-0.411278;0.415592;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.500;True;;
24663;110.9075;91.1037;2015.430;0.000;0.0000;0.0000;0.000;6.6069;0.576722;-0.570544;-0.411285;0.415591;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.510;True;;
24664;110.9077;91.1037;2015.517;0.000;0.0000;0.0000;0.000;6.6072;0.576720;-0.570550;-0.411283;0.415588;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.520;True;;
24665;110.9079;91.1036;2015.600;0.000;0.0000;0.0000;0.000;6.6087;0.576711;-0.570561;-0.411288;0.415579;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.530;True;;
24666;110.9081;91.1036;2015.685;0.000;0.0000;0.0000;0.000;6.6102;0.576701;-0.570566;-0.411298;0.415577;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.540;True;;
24667;110.9083;91.1035;2015.767;0.000;0.0000;0.0000;0.000;6.6122;0.576690;-0.570586;-0.411300;0.415562;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.550;True;;
24668;110.9084;91.1035;2015.858;0.000;0.0000;0.0000;0.000;6.6123;0.576690;-0.570591;-0.411300;0.415557;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.560;True;;
24669;110.9085;91.1035;2015.947;0.000;0.0000;0.0000;0.000;6.6135;0.576682;-0.570596;-0.411307;0.415555;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.570;True;;
24670;110.9086;91.1034;2016.030;0.000;0.0000;0.0000;0.000;6.6163;0.576665;-0.570612;-0.411319;0.415544;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.580;True;;
24671;110.9086;91.1034;2016.121;0.000;0.0000;0.0000;0.000;6.6168;0.576660;-0.570618;-0.411320;0.415541;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.590;True;;
24672;110.9086;91.1033;2016.210;0.000;0.0000;0.0000;0.000;6.6184;0.576650;-0.570629;-0.411327;0.415533;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.600;True;;
24673;110.9085;91.1032;2016.301;0.000;0.0000;0.0000;0.000;6.6193;0.576642;-0.570635;-0.411332;0.415531;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.610;True;;
24674;110.9085;91.1032;2016.390;0.000;0.0000;0.0000;0.000;6.6210;0.576633;-0.570647;-0.411339;0.415519;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.620;True;;
24675;110.9084;91.1032;2016.482;0.000;0.0000;0.0000;0.000;6.6219;0.576626;-0.570658;-0.411340;0.415513;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.630;True;;
24676;110.9084;91.1031;2016.574;0.000;0.0000;0.0000;0.000;6.6233;0.576619;-0.570666;-0.411348;0.415504;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.640;True;;
24677;110.9082;91.1031;2016.666;0.000;0.0000;0.0000;0.000;6.6249;0.576608;-0.570674;-0.411357;0.415501;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.650;True;;
24678;110.9081;91.1031;2016.760;0.000;0.0000;0.0000;0.000;6.6259;0.576601;-0.570679;-0.411364;0.415496;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.660;True;;
24679;110.9079;91.1030;2016.851;0.000;0.0000;0.0000;0.000;6.6274;0.576593;-0.570696;-0.411367;0.415481;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:40:04.670;True;;
