Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
6230;111.1559;90.7972;2367.245;0.000;0.0000;0.0000;0.000;4.3525;0.588495;-0.549650;-0.406808;0.431353;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.090;True;;
6231;111.1621;90.7988;2368.909;0.000;0.0000;0.0000;0.000;4.3726;0.588316;-0.549832;-0.406920;0.431260;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.100;True;;
6232;111.1684;90.8004;2370.625;0.000;0.0000;0.0000;0.000;4.3937;0.588131;-0.550015;-0.407035;0.431169;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.110;True;;
6233;111.1746;90.8019;2372.395;0.000;0.0000;0.0000;0.000;4.4148;0.587951;-0.550194;-0.407152;0.431077;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.120;True;;
6234;111.1808;90.8035;2374.216;0.000;0.0000;0.0000;0.000;4.4338;0.587777;-0.550384;-0.407254;0.430976;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.130;True;;
6235;111.1871;90.8051;2376.083;0.000;0.0000;0.0000;0.000;4.4548;0.587590;-0.550577;-0.407371;0.430873;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.140;True;;
6236;111.1932;90.8067;2378.003;0.000;0.0000;0.0000;0.000;4.4751;0.587407;-0.550771;-0.407480;0.430771;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.150;True;;
6237;111.1994;90.8083;2379.976;0.000;0.0000;0.0000;0.000;4.4944;0.587233;-0.550963;-0.407586;0.430663;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.160;True;;
6238;111.2056;90.8100;2381.993;0.000;0.0000;0.0000;0.000;4.5140;0.587053;-0.551165;-0.407693;0.430550;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.170;True;;
6239;111.2117;90.8117;2384.063;0.000;0.0000;0.0000;0.000;4.5332;0.586878;-0.551360;-0.407797;0.430440;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.180;True;;
6240;111.2179;90.8133;2386.175;0.000;0.0000;0.0000;0.000;4.5513;0.586705;-0.551572;-0.407896;0.430310;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.190;True;;
6241;111.2240;90.8151;2388.339;0.000;0.0000;0.0000;0.000;4.5701;0.586533;-0.551772;-0.408000;0.430189;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.200;True;;
6242;111.2301;90.8168;2390.547;0.000;0.0000;0.0000;0.000;4.5893;0.586357;-0.551978;-0.408105;0.430066;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.210;True;;
6243;111.2362;90.8185;2392.801;0.000;0.0000;0.0000;0.000;4.6063;0.586190;-0.552196;-0.408199;0.429925;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.220;True;;
6244;111.2422;90.8203;2395.105;0.000;0.0000;0.0000;0.000;4.6247;0.586021;-0.552396;-0.408297;0.429803;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.230;True;;
6245;111.2482;90.8221;2397.453;0.000;0.0000;0.0000;0.000;4.6411;0.585860;-0.552610;-0.408384;0.429665;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.240;True;;
6246;111.2542;90.8239;2399.850;0.000;0.0000;0.0000;0.000;4.6597;0.585695;-0.552804;-0.408484;0.429545;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.250;True;;
6247;111.2601;90.8256;2402.288;0.000;0.0000;0.0000;0.000;4.6760;0.585536;-0.553016;-0.408570;0.429409;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.260;True;;
6248;111.2660;90.8273;2404.763;0.000;0.0000;0.0000;0.000;4.6936;0.585366;-0.553237;-0.408663;0.429267;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.270;True;;
6249;111.2719;90.8291;2407.293;0.000;0.0000;0.0000;0.000;4.7081;0.585221;-0.553443;-0.408735;0.429131;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.280;True;;
6250;111.2778;90.8308;2409.858;0.000;0.0000;0.0000;0.000;4.7243;0.585063;-0.553658;-0.408821;0.428987;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.290;True;;
6251;111.2837;90.8325;2412.465;0.000;0.0000;0.0000;0.000;4.7409;0.584906;-0.553870;-0.408908;0.428845;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.300;True;;
6252;111.2895;90.8341;2415.106;0.000;0.0000;0.0000;0.000;4.7571;0.584741;-0.554102;-0.408988;0.428693;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.310;True;;
6253;111.2952;90.8357;2417.799;0.000;0.0000;0.0000;0.000;4.7714;0.584595;-0.554316;-0.409058;0.428549;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.320;True;;
6254;111.3009;90.8373;2420.527;0.000;0.0000;0.0000;0.000;4.7870;0.584441;-0.554535;-0.409138;0.428399;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.330;True;;
6255;111.3066;90.8389;2423.298;0.000;0.0000;0.0000;0.000;4.8008;0.584298;-0.554752;-0.409206;0.428247;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.340;True;;
6256;111.3123;90.8405;2426.099;0.000;0.0000;0.0000;0.000;4.8162;0.584141;-0.554984;-0.409282;0.428089;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.350;True;;
6257;111.3179;90.8421;2428.936;0.000;0.0000;0.0000;0.000;4.8313;0.583985;-0.555222;-0.409354;0.427923;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.360;True;;
6258;111.3235;90.8437;2431.818;0.000;0.0000;0.0000;0.000;4.8455;0.583837;-0.555449;-0.409419;0.427769;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.370;True;;
6259;111.3290;90.8452;2434.736;0.000;0.0000;0.0000;0.000;4.8596;0.583691;-0.555675;-0.409487;0.427610;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.380;True;;
6260;111.3344;90.8466;2437.694;0.000;0.0000;0.0000;0.000;4.8716;0.583557;-0.555903;-0.409539;0.427447;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.390;True;;
6261;111.3399;90.8481;2440.676;0.000;0.0000;0.0000;0.000;4.8861;0.583403;-0.556148;-0.409606;0.427275;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.400;True;;
6262;111.3453;90.8495;2443.697;0.000;0.0000;0.0000;0.000;4.8990;0.583259;-0.556391;-0.409661;0.427102;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.410;True;;
6263;111.3506;90.8508;2446.752;0.000;0.0000;0.0000;0.000;4.9132;0.583110;-0.556630;-0.409726;0.426932;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.420;True;;
6264;111.3559;90.8521;2449.845;0.000;0.0000;0.0000;0.000;4.9259;0.582971;-0.556864;-0.409780;0.426764;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.430;True;;
6265;111.3612;90.8534;2452.967;0.000;0.0000;0.0000;0.000;4.9393;0.582826;-0.557108;-0.409837;0.426590;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.440;True;;
6266;111.3663;90.8545;2456.121;0.000;0.0000;0.0000;0.000;4.9530;0.582678;-0.557352;-0.409896;0.426416;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.450;True;;
6267;111.3715;90.8557;2459.310;0.000;0.0000;0.0000;0.000;4.9650;0.582542;-0.557597;-0.409944;0.426235;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.460;True;;
6268;111.3766;90.8568;2462.523;0.000;0.0000;0.0000;0.000;4.9785;0.582394;-0.557852;-0.410001;0.426049;0.45;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.470;True;;
6269;111.3817;90.8579;2465.769;0.000;0.0000;0.0000;0.000;4.9914;0.582251;-0.558104;-0.410053;0.425864;0.45;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.480;True;;
6270;111.3867;90.8589;2469.048;0.000;0.0000;0.0000;0.000;5.0035;0.582113;-0.558358;-0.410099;0.425676;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.490;True;;
6271;111.3916;90.8598;2472.344;0.000;0.0000;0.0000;0.000;5.0171;0.581958;-0.558634;-0.410149;0.425477;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.500;True;;
6272;111.3965;90.8608;2475.684;0.000;0.0000;0.0000;0.000;5.0286;0.581826;-0.558886;-0.410190;0.425288;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.510;True;;
6273;111.4014;90.8617;2479.043;0.000;0.0000;0.0000;0.000;5.0408;0.581684;-0.559156;-0.410231;0.425088;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.520;True;;
6274;111.4061;90.8626;2482.431;0.000;0.0000;0.0000;0.000;5.0538;0.581538;-0.559419;-0.410276;0.424896;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.530;True;;
6275;111.4108;90.8633;2485.843;0.000;0.0000;0.0000;0.000;5.0666;0.581392;-0.559694;-0.410319;0.424694;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.540;True;;
6276;111.4155;90.8640;2489.274;0.000;0.0000;0.0000;0.000;5.0810;0.581234;-0.559981;-0.410368;0.424484;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.550;True;;
6277;111.4202;90.8647;2492.738;0.000;0.0000;0.0000;0.000;5.0949;0.581085;-0.560249;-0.410417;0.424286;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.560;True;;
6278;111.4247;90.8653;2496.228;0.000;0.0000;0.0000;0.000;5.1075;0.580941;-0.560527;-0.410455;0.424080;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.570;True;;
6279;111.4291;90.8658;2499.742;0.000;0.0000;0.0000;0.000;5.1205;0.580794;-0.560804;-0.410493;0.423879;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.580;True;;
6280;111.4335;90.8662;2503.274;0.000;0.0000;0.0000;0.000;5.1346;0.580639;-0.561090;-0.410536;0.423670;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.590;True;;
6281;111.4378;90.8665;2506.828;0.000;0.0000;0.0000;0.000;5.1487;0.580482;-0.561383;-0.410576;0.423457;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.600;True;;
6282;111.4422;90.8668;2510.407;0.000;0.0000;0.0000;0.000;5.1629;0.580329;-0.561669;-0.410617;0.423250;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.610;True;;
6283;111.4463;90.8670;2514.002;0.000;0.0000;0.0000;0.000;5.1778;0.580167;-0.561966;-0.410658;0.423036;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.620;True;;
6284;111.4504;90.8671;2517.624;0.000;0.0000;0.0000;0.000;5.1920;0.580011;-0.562256;-0.410695;0.422830;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.630;True;;
6285;111.4545;90.8671;2521.254;0.000;0.0000;0.0000;0.000;5.2074;0.579846;-0.562569;-0.410736;0.422600;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.640;True;;
6286;111.4584;90.8671;2524.910;0.000;0.0000;0.0000;0.000;5.2233;0.579680;-0.562868;-0.410779;0.422387;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.650;True;;
6287;111.4624;90.8671;2528.580;0.000;0.0000;0.0000;0.000;5.2387;0.579517;-0.563180;-0.410817;0.422159;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.660;True;;
6288;111.4662;90.8671;2532.267;0.000;0.0000;0.0000;0.000;5.2541;0.579351;-0.563498;-0.410848;0.421931;0.54;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.670;True;;
6289;111.4700;90.8669;2535.966;0.000;0.0000;0.0000;0.000;5.2712;0.579177;-0.563825;-0.410889;0.421693;0.54;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.680;True;;
6290;111.4738;90.8667;2539.682;0.000;0.0000;0.0000;0.000;5.2887;0.579002;-0.564148;-0.410933;0.421460;0.53;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.690;True;;
6291;111.4775;90.8664;2543.411;0.000;0.0000;0.0000;0.000;5.3055;0.578829;-0.564484;-0.410967;0.421215;0.53;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.700;True;;
6292;111.4811;90.8660;2547.157;0.000;0.0000;0.0000;0.000;5.3229;0.578656;-0.564812;-0.411007;0.420972;0.51;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.710;True;;
6293;111.4847;90.8656;2550.909;0.000;0.0000;0.0000;0.000;5.3417;0.578472;-0.565157;-0.411048;0.420723;0.51;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.720;True;;
6294;111.4882;90.8651;2554.673;0.000;0.0000;0.0000;0.000;5.3608;0.578287;-0.565507;-0.411088;0.420467;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.730;True;;
6295;111.4916;90.8645;2558.451;0.000;0.0000;0.0000;0.000;5.3802;0.578102;-0.565851;-0.411130;0.420217;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.740;True;;
6296;111.4949;90.8637;2562.243;0.000;0.0000;0.0000;0.000;5.3989;0.577923;-0.566194;-0.411170;0.419962;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.750;True;;
6297;111.4983;90.8630;2566.040;0.000;0.0000;0.0000;0.000;5.4178;0.577744;-0.566553;-0.411203;0.419693;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.760;True;;
6298;111.5015;90.8621;2569.836;0.000;0.0000;0.0000;0.000;5.4409;0.577536;-0.566925;-0.411255;0.419425;0.47;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.770;True;;
6299;111.5046;90.8612;2573.650;0.000;0.0000;0.0000;0.000;5.4610;0.577350;-0.567287;-0.411291;0.419155;0.47;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.780;True;;
6300;111.5077;90.8602;2577.465;0.000;0.0000;0.0000;0.000;5.4835;0.577149;-0.567660;-0.411335;0.418885;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.790;True;;
6301;111.5106;90.8591;2581.289;0.000;0.0000;0.0000;0.000;5.5054;0.576954;-0.568032;-0.411377;0.418609;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.800;True;;
6302;111.5135;90.8580;2585.106;0.000;0.0000;0.0000;0.000;5.5306;0.576739;-0.568425;-0.411429;0.418320;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.810;True;;
6303;111.5163;90.8567;2588.932;0.000;0.0000;0.0000;0.000;5.5546;0.576532;-0.568818;-0.411472;0.418028;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.820;True;;
6304;111.5191;90.8554;2592.760;0.000;0.0000;0.0000;0.000;5.5806;0.576315;-0.569207;-0.411525;0.417745;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.830;True;;
6305;111.5217;90.8542;2596.591;0.000;0.0000;0.0000;0.000;5.6068;0.576099;-0.569599;-0.411577;0.417458;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.840;True;;
6306;111.5243;90.8528;2600.421;0.000;0.0000;0.0000;0.000;5.6341;0.575876;-0.569997;-0.411632;0.417168;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.850;True;;
6307;111.5268;90.8513;2604.251;0.000;0.0000;0.0000;0.000;5.6616;0.575655;-0.570399;-0.411685;0.416871;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.860;True;;
6308;111.5292;90.8498;2608.075;0.000;0.0000;0.0000;0.000;5.6910;0.575424;-0.570811;-0.411745;0.416567;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.870;True;;
6309;111.5315;90.8482;2611.899;0.000;0.0000;0.0000;0.000;5.7207;0.575191;-0.571225;-0.411801;0.416265;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.880;True;;
6310;111.5338;90.8465;2615.721;0.000;0.0000;0.0000;0.000;5.7506;0.574961;-0.571637;-0.411860;0.415959;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.890;True;;
6311;111.5359;90.8448;2619.536;0.000;0.0000;0.0000;0.000;5.7819;0.574723;-0.572056;-0.411922;0.415653;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.900;True;;
6312;111.5380;90.8429;2623.346;0.000;0.0000;0.0000;0.000;5.8154;0.574473;-0.572468;-0.411999;0.415354;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.910;True;;
6313;111.5400;90.8410;2627.147;0.000;0.0000;0.0000;0.000;5.8486;0.574226;-0.572895;-0.412065;0.415039;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.920;True;;
6314;111.5419;90.8391;2630.944;0.000;0.0000;0.0000;0.000;5.8825;0.573978;-0.573313;-0.412138;0.414733;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.930;True;;
6315;111.5437;90.8371;2634.725;0.000;0.0000;0.0000;0.000;5.9185;0.573719;-0.573747;-0.412215;0.414415;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.940;True;;
6316;111.5454;90.8350;2638.505;0.000;0.0000;0.0000;0.000;5.9531;0.573469;-0.574172;-0.412284;0.414104;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.950;True;;
6317;111.5470;90.8329;2642.272;0.000;0.0000;0.0000;0.000;5.9888;0.573213;-0.574606;-0.412353;0.413786;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.960;True;;
6318;111.5485;90.8307;2646.023;0.000;0.0000;0.0000;0.000;6.0268;0.572947;-0.575045;-0.412434;0.413466;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.970;True;;
6319;111.5499;90.8285;2649.765;0.000;0.0000;0.0000;0.000;6.0637;0.572688;-0.575482;-0.412505;0.413146;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.980;True;;
6320;111.5513;90.8263;2653.497;0.000;0.0000;0.0000;0.000;6.1011;0.572430;-0.575911;-0.412582;0.412828;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:01.990;True;;
6321;111.5525;90.8239;2657.217;0.000;0.0000;0.0000;0.000;6.1384;0.572174;-0.576338;-0.412657;0.412511;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.000;True;;
6322;111.5537;90.8217;2660.936;0.000;0.0000;0.0000;0.000;6.1721;0.571942;-0.576743;-0.412718;0.412207;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.010;True;;
6323;111.5548;90.8193;2664.642;0.000;0.0000;0.0000;0.000;6.2055;0.571711;-0.577146;-0.412774;0.411906;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.020;True;;
6324;111.5557;90.8169;2668.326;0.000;0.0000;0.0000;0.000;6.2399;0.571477;-0.577559;-0.412830;0.411596;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.030;True;;
6325;111.5567;90.8144;2671.989;0.000;0.0000;0.0000;0.000;6.2752;0.571241;-0.577974;-0.412890;0.411281;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.040;True;;
6326;111.5575;90.8119;2675.623;0.000;0.0000;0.0000;0.000;6.3135;0.570987;-0.578407;-0.412956;0.410957;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.050;True;;
6327;111.5582;90.8092;2679.239;0.000;0.0000;0.0000;0.000;6.3518;0.570736;-0.578827;-0.413030;0.410641;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.060;True;;
6328;111.5588;90.8065;2682.828;0.000;0.0000;0.0000;0.000;6.3919;0.570477;-0.579254;-0.413112;0.410316;0.47;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.070;True;;
6329;111.5594;90.8038;2686.397;0.000;0.0000;0.0000;0.000;6.4321;0.570219;-0.579672;-0.413199;0.409997;0.47;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.080;True;;
6330;111.5599;90.8010;2689.937;0.000;0.0000;0.0000;0.000;6.4734;0.569959;-0.580099;-0.413287;0.409667;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.090;True;;
6331;111.5603;90.7982;2693.463;0.000;0.0000;0.0000;0.000;6.5130;0.569709;-0.580499;-0.413377;0.409355;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.100;True;;
6332;111.5606;90.7954;2696.960;0.000;0.0000;0.0000;0.000;6.5530;0.569459;-0.580909;-0.413462;0.409036;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.110;True;;
6333;111.5608;90.7926;2700.431;0.000;0.0000;0.0000;0.000;6.5925;0.569214;-0.581318;-0.413542;0.408715;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.120;True;;
6334;111.5610;90.7897;2703.871;0.000;0.0000;0.0000;0.000;6.6332;0.568964;-0.581730;-0.413627;0.408392;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.130;True;;
6335;111.5610;90.7867;2707.286;0.000;0.0000;0.0000;0.000;6.6732;0.568718;-0.582133;-0.413710;0.408075;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.140;True;;
6336;111.5609;90.7838;2710.669;0.000;0.0000;0.0000;0.000;6.7138;0.568471;-0.582534;-0.413798;0.407757;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.150;True;;
6337;111.5608;90.7809;2714.030;0.000;0.0000;0.0000;0.000;6.7513;0.568245;-0.582928;-0.413865;0.407441;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.160;True;;
6338;111.5605;90.7779;2717.346;0.000;0.0000;0.0000;0.000;6.7926;0.567997;-0.583334;-0.413950;0.407120;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.170;True;;
6339;111.5602;90.7749;2720.637;0.000;0.0000;0.0000;0.000;6.8324;0.567757;-0.583723;-0.414034;0.406811;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.180;True;;
6340;111.5597;90.7718;2723.897;0.000;0.0000;0.0000;0.000;6.8710;0.567530;-0.584105;-0.414113;0.406499;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:43:02.190;True;;
