Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
11464;110.9999;86.3811;2590.480;0.000;0.0000;0.0000;0.000;2.6860;0.577390;-0.569240;-0.411923;0.415819;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.340;True;;
11465;111.0006;86.3815;2590.752;0.000;0.0000;0.0000;0.000;2.6876;0.577363;-0.569261;-0.411943;0.415810;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.350;True;;
11466;111.0013;86.3819;2591.027;0.000;0.0000;0.0000;0.000;2.6904;0.577335;-0.569274;-0.411967;0.415806;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.360;True;;
11467;111.0020;86.3823;2591.301;0.000;0.0000;0.0000;0.000;2.6915;0.577306;-0.569300;-0.411988;0.415790;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.370;True;;
11468;111.0028;86.3827;2591.579;0.000;0.0000;0.0000;0.000;2.6937;0.577276;-0.569320;-0.412008;0.415784;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.380;True;;
11469;111.0036;86.3831;2591.863;0.000;0.0000;0.0000;0.000;2.6940;0.577259;-0.569341;-0.412019;0.415769;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.390;True;;
11470;111.0044;86.3835;2592.144;0.000;0.0000;0.0000;0.000;2.6964;0.577225;-0.569364;-0.412042;0.415761;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.400;True;;
11471;111.0053;86.3839;2592.423;0.000;0.0000;0.0000;0.000;2.6988;0.577186;-0.569391;-0.412072;0.415748;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.410;True;;
11472;111.0061;86.3843;2592.710;0.000;0.0000;0.0000;0.000;2.7001;0.577161;-0.569415;-0.412086;0.415737;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.420;True;;
11473;111.0071;86.3847;2592.999;0.000;0.0000;0.0000;0.000;2.7023;0.577132;-0.569435;-0.412108;0.415728;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.430;True;;
11474;111.0080;86.3852;2593.284;0.000;0.0000;0.0000;0.000;2.7038;0.577098;-0.569466;-0.412130;0.415711;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.440;True;;
11475;111.0090;86.3856;2593.576;0.000;0.0000;0.0000;0.000;2.7060;0.577068;-0.569488;-0.412152;0.415701;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.450;True;;
11476;111.0100;86.3860;2593.870;0.000;0.0000;0.0000;0.000;2.7077;0.577041;-0.569510;-0.412169;0.415690;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.460;True;;
11477;111.0111;86.3864;2594.162;0.000;0.0000;0.0000;0.000;2.7093;0.577009;-0.569540;-0.412189;0.415675;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.470;True;;
11478;111.0122;86.3868;2594.456;0.000;0.0000;0.0000;0.000;2.7116;0.576976;-0.569566;-0.412211;0.415664;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.480;True;;
11479;111.0133;86.3873;2594.754;0.000;0.0000;0.0000;0.000;2.7134;0.576948;-0.569589;-0.412229;0.415653;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.490;True;;
11480;111.0145;86.3877;2595.053;0.000;0.0000;0.0000;0.000;2.7158;0.576917;-0.569612;-0.412250;0.415643;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.500;True;;
11481;111.0156;86.3881;2595.350;0.000;0.0000;0.0000;0.000;2.7177;0.576883;-0.569642;-0.412268;0.415630;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.510;True;;
11482;111.0169;86.3885;2595.647;0.000;0.0000;0.0000;0.000;2.7190;0.576851;-0.569676;-0.412289;0.415609;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.520;True;;
11483;111.0181;86.3890;2595.949;0.000;0.0000;0.0000;0.000;2.7212;0.576820;-0.569700;-0.412307;0.415600;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.530;True;;
11484;111.0193;86.3894;2596.252;0.000;0.0000;0.0000;0.000;2.7234;0.576791;-0.569724;-0.412325;0.415590;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.540;True;;
11485;111.0206;86.3898;2596.553;0.000;0.0000;0.0000;0.000;2.7252;0.576759;-0.569754;-0.412345;0.415573;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.550;True;;
11486;111.0219;86.3902;2596.855;0.000;0.0000;0.0000;0.000;2.7270;0.576726;-0.569785;-0.412364;0.415558;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.560;True;;
11487;111.0233;86.3907;2597.160;0.000;0.0000;0.0000;0.000;2.7290;0.576696;-0.569811;-0.412379;0.415548;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.570;True;;
11488;111.0246;86.3911;2597.464;0.000;0.0000;0.0000;0.000;2.7319;0.576663;-0.569835;-0.412403;0.415537;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.580;True;;
11489;111.0260;86.3915;2597.766;0.000;0.0000;0.0000;0.000;2.7328;0.576632;-0.569872;-0.412416;0.415517;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.590;True;;
11490;111.0274;86.3919;2598.070;0.000;0.0000;0.0000;0.000;2.7357;0.576597;-0.569899;-0.412438;0.415507;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.600;True;;
11491;111.0288;86.3923;2598.371;0.000;0.0000;0.0000;0.000;2.7358;0.576566;-0.569942;-0.412449;0.415480;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.610;True;;
11492;111.0303;86.3928;2598.680;0.000;0.0000;0.0000;0.000;2.7385;0.576537;-0.569964;-0.412466;0.415474;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.620;True;;
11493;111.0318;86.3932;2598.984;0.000;0.0000;0.0000;0.000;2.7402;0.576507;-0.569995;-0.412484;0.415455;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.630;True;;
11494;111.0333;86.3936;2599.287;0.000;0.0000;0.0000;0.000;2.7423;0.576472;-0.570028;-0.412501;0.415441;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.640;True;;
11495;111.0349;86.3940;2599.591;0.000;0.0000;0.0000;0.000;2.7458;0.576434;-0.570054;-0.412525;0.415433;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.650;True;;
11496;111.0364;86.3945;2599.897;0.000;0.0000;0.0000;0.000;2.7477;0.576406;-0.570083;-0.412537;0.415422;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.660;True;;
11497;111.0380;86.3949;2600.199;0.000;0.0000;0.0000;0.000;2.7490;0.576374;-0.570119;-0.412550;0.415402;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.670;True;;
11498;111.0397;86.3953;2600.502;0.000;0.0000;0.0000;0.000;2.7516;0.576341;-0.570148;-0.412571;0.415388;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.680;True;;
11499;111.0413;86.3957;2600.805;0.000;0.0000;0.0000;0.000;2.7535;0.576311;-0.570180;-0.412584;0.415374;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.690;True;;
11500;111.0430;86.3961;2601.105;0.000;0.0000;0.0000;0.000;2.7557;0.576277;-0.570213;-0.412603;0.415357;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.700;True;;
11501;111.0446;86.3965;2601.407;0.000;0.0000;0.0000;0.000;2.7574;0.576246;-0.570246;-0.412613;0.415343;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.710;True;;
11502;111.0463;86.3969;2601.705;0.000;0.0000;0.0000;0.000;2.7599;0.576210;-0.570280;-0.412633;0.415327;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.720;True;;
11503;111.0480;86.3974;2602.006;0.000;0.0000;0.0000;0.000;2.7617;0.576183;-0.570309;-0.412646;0.415311;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.730;True;;
11504;111.0497;86.3978;2602.303;0.000;0.0000;0.0000;0.000;2.7639;0.576150;-0.570343;-0.412662;0.415296;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.740;True;;
11505;111.0515;86.3982;2602.600;0.000;0.0000;0.0000;0.000;2.7662;0.576117;-0.570375;-0.412676;0.415284;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.750;True;;
11506;111.0533;86.3986;2602.898;0.000;0.0000;0.0000;0.000;2.7673;0.576091;-0.570408;-0.412684;0.415266;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.760;True;;
11507;111.0550;86.3990;2603.192;0.000;0.0000;0.0000;0.000;2.7698;0.576057;-0.570441;-0.412698;0.415253;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.770;True;;
11508;111.0569;86.3994;2603.485;0.000;0.0000;0.0000;0.000;2.7720;0.576026;-0.570473;-0.412713;0.415238;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.780;True;;
11509;111.0587;86.3998;2603.777;0.000;0.0000;0.0000;0.000;2.7740;0.575998;-0.570503;-0.412726;0.415223;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.790;True;;
11510;111.0605;86.4002;2604.068;0.000;0.0000;0.0000;0.000;2.7762;0.575967;-0.570535;-0.412738;0.415210;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.800;True;;
11511;111.0624;86.4006;2604.359;0.000;0.0000;0.0000;0.000;2.7785;0.575938;-0.570564;-0.412748;0.415200;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.810;True;;
11512;111.0644;86.4009;2604.640;0.000;0.0000;0.0000;0.000;2.7797;0.575906;-0.570606;-0.412765;0.415170;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.820;True;;
11513;111.0662;86.4013;2604.928;0.000;0.0000;0.0000;0.000;2.7822;0.575877;-0.570635;-0.412772;0.415164;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.830;True;;
11514;111.0682;86.4017;2605.214;0.000;0.0000;0.0000;0.000;2.7838;0.575852;-0.570665;-0.412778;0.415150;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.840;True;;
11515;111.0701;86.4021;2605.495;0.000;0.0000;0.0000;0.000;2.7864;0.575822;-0.570694;-0.412793;0.415137;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.850;True;;
11516;111.0720;86.4024;2605.771;0.000;0.0000;0.0000;0.000;2.7879;0.575792;-0.570732;-0.412804;0.415116;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.860;True;;
11517;111.0739;86.4028;2606.046;0.000;0.0000;0.0000;0.000;2.7906;0.575756;-0.570767;-0.412817;0.415105;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.870;True;;
11518;111.0759;86.4032;2606.326;0.000;0.0000;0.0000;0.000;2.7918;0.575738;-0.570793;-0.412819;0.415092;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.880;True;;
11519;111.0779;86.4036;2606.599;0.000;0.0000;0.0000;0.000;2.7945;0.575709;-0.570822;-0.412831;0.415082;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.890;True;;
11520;111.0798;86.4039;2606.870;0.000;0.0000;0.0000;0.000;2.7971;0.575679;-0.570850;-0.412840;0.415074;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.900;True;;
11521;111.0818;86.4043;2607.139;0.000;0.0000;0.0000;0.000;2.7980;0.575660;-0.570881;-0.412845;0.415053;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.910;True;;
11522;111.0838;86.4046;2607.400;0.000;0.0000;0.0000;0.000;2.7997;0.575625;-0.570923;-0.412852;0.415036;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.920;True;;
11523;111.0859;86.4050;2607.667;0.000;0.0000;0.0000;0.000;2.8020;0.575605;-0.570945;-0.412859;0.415027;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.930;True;;
11524;111.0879;86.4053;2607.925;0.000;0.0000;0.0000;0.000;2.8040;0.575577;-0.570977;-0.412869;0.415013;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.940;True;;
11525;111.0900;86.4057;2608.184;0.000;0.0000;0.0000;0.000;2.8050;0.575556;-0.571009;-0.412869;0.414997;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.950;True;;
11526;111.0920;86.4060;2608.435;0.000;0.0000;0.0000;0.000;2.8075;0.575525;-0.571042;-0.412880;0.414984;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.960;True;;
11527;111.0941;86.4064;2608.690;0.000;0.0000;0.0000;0.000;2.8097;0.575504;-0.571066;-0.412886;0.414975;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.970;True;;
11528;111.0961;86.4066;2608.935;0.000;0.0000;0.0000;0.000;2.8122;0.575472;-0.571099;-0.412896;0.414963;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.980;True;;
11529;111.0983;86.4070;2609.184;0.000;0.0000;0.0000;0.000;2.8137;0.575457;-0.571122;-0.412898;0.414951;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:16.990;True;;
11530;111.1003;86.4073;2609.426;0.000;0.0000;0.0000;0.000;2.8157;0.575430;-0.571154;-0.412902;0.414941;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.000;True;;
11531;111.1024;86.4076;2609.664;0.000;0.0000;0.0000;0.000;2.8180;0.575406;-0.571181;-0.412910;0.414928;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.010;True;;
11532;111.1045;86.4079;2609.902;0.000;0.0000;0.0000;0.000;2.8200;0.575386;-0.571205;-0.412912;0.414921;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.020;True;;
11533;111.1066;86.4082;2610.134;0.000;0.0000;0.0000;0.000;2.8202;0.575367;-0.571242;-0.412908;0.414901;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.030;True;;
11534;111.1086;86.4085;2610.359;0.000;0.0000;0.0000;0.000;2.8231;0.575335;-0.571273;-0.412919;0.414892;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.040;True;;
11535;111.1107;86.4088;2610.588;0.000;0.0000;0.0000;0.000;2.8249;0.575319;-0.571293;-0.412920;0.414884;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.050;True;;
11536;111.1128;86.4091;2610.814;0.000;0.0000;0.0000;0.000;2.8268;0.575303;-0.571313;-0.412920;0.414878;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.060;True;;
11537;111.1149;86.4094;2611.033;0.000;0.0000;0.0000;0.000;2.8282;0.575286;-0.571340;-0.412921;0.414865;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.070;True;;
11538;111.1170;86.4097;2611.249;0.000;0.0000;0.0000;0.000;2.8288;0.575270;-0.571371;-0.412915;0.414851;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.080;True;;
11539;111.1191;86.4100;2611.459;0.000;0.0000;0.0000;0.000;2.8317;0.575244;-0.571395;-0.412922;0.414847;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.090;True;;
11540;111.1212;86.4102;2611.666;0.000;0.0000;0.0000;0.000;2.8331;0.575227;-0.571421;-0.412923;0.414833;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.100;True;;
11541;111.1233;86.4105;2611.870;0.000;0.0000;0.0000;0.000;2.8346;0.575208;-0.571447;-0.412922;0.414824;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.110;True;;
11542;111.1255;86.4107;2612.070;0.000;0.0000;0.0000;0.000;2.8352;0.575193;-0.571477;-0.412916;0.414810;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.120;True;;
11543;111.1276;86.4110;2612.266;0.000;0.0000;0.0000;0.000;2.8373;0.575176;-0.571499;-0.412919;0.414801;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.130;True;;
11544;111.1297;86.4112;2612.459;0.000;0.0000;0.0000;0.000;2.8386;0.575161;-0.571522;-0.412918;0.414791;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.140;True;;
11545;111.1318;86.4115;2612.649;0.000;0.0000;0.0000;0.000;2.8418;0.575141;-0.571537;-0.412922;0.414793;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.150;True;;
11546;111.1340;86.4117;2612.834;0.000;0.0000;0.0000;0.000;2.8415;0.575135;-0.571564;-0.412913;0.414774;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.160;True;;
11547;111.1360;86.4120;2613.016;0.000;0.0000;0.0000;0.000;2.8431;0.575121;-0.571585;-0.412908;0.414769;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.170;True;;
11548;111.1381;86.4122;2613.190;0.000;0.0000;0.0000;0.000;2.8451;0.575102;-0.571608;-0.412908;0.414764;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.180;True;;
11549;111.1402;86.4124;2613.364;0.000;0.0000;0.0000;0.000;2.8465;0.575090;-0.571627;-0.412905;0.414756;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.190;True;;
11550;111.1423;86.4126;2613.530;0.000;0.0000;0.0000;0.000;2.8472;0.575077;-0.571654;-0.412898;0.414746;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.200;True;;
11551;111.1444;86.4128;2613.693;0.000;0.0000;0.0000;0.000;2.8485;0.575065;-0.571675;-0.412896;0.414735;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.210;True;;
11552;111.1465;86.4130;2613.854;0.000;0.0000;0.0000;0.000;2.8511;0.575050;-0.571689;-0.412895;0.414738;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.220;True;;
11553;111.1485;86.4132;2614.008;0.000;0.0000;0.0000;0.000;2.8517;0.575040;-0.571711;-0.412888;0.414727;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.230;True;;
11554;111.1506;86.4134;2614.160;0.000;0.0000;0.0000;0.000;2.8529;0.575031;-0.571729;-0.412882;0.414721;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.240;True;;
11555;111.1526;86.4136;2614.305;0.000;0.0000;0.0000;0.000;2.8538;0.575021;-0.571751;-0.412875;0.414712;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.250;True;;
11556;111.1546;86.4138;2614.449;0.000;0.0000;0.0000;0.000;2.8546;0.575014;-0.571768;-0.412864;0.414708;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.260;True;;
11557;111.1567;86.4140;2614.588;0.000;0.0000;0.0000;0.000;2.8563;0.575005;-0.571782;-0.412861;0.414705;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.270;True;;
11558;111.1587;86.4141;2614.717;0.000;0.0000;0.0000;0.000;2.8576;0.574992;-0.571803;-0.412860;0.414695;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.280;True;;
11559;111.1607;86.4143;2614.845;0.000;0.0000;0.0000;0.000;2.8595;0.574980;-0.571818;-0.412856;0.414695;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.290;True;;
11560;111.1627;86.4144;2614.966;0.000;0.0000;0.0000;0.000;2.8597;0.574971;-0.571843;-0.412849;0.414680;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.300;True;;
11561;111.1647;86.4146;2615.091;0.000;0.0000;0.0000;0.000;2.8608;0.574971;-0.571850;-0.412835;0.414684;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.310;True;;
11562;111.1667;86.4147;2615.203;0.000;0.0000;0.0000;0.000;2.8614;0.574964;-0.571870;-0.412828;0.414674;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.320;True;;
11563;111.1687;86.4148;2615.311;0.000;0.0000;0.0000;0.000;2.8621;0.574956;-0.571889;-0.412819;0.414667;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.330;True;;
11564;111.1707;86.4150;2615.418;0.000;0.0000;0.0000;0.000;2.8633;0.574952;-0.571900;-0.412812;0.414665;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.340;True;;
11565;111.1726;86.4151;2615.520;0.000;0.0000;0.0000;0.000;2.8648;0.574947;-0.571910;-0.412806;0.414664;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.350;True;;
11566;111.1745;86.4152;2615.614;0.000;0.0000;0.0000;0.000;2.8659;0.574938;-0.571927;-0.412798;0.414660;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.360;True;;
11567;111.1764;86.4153;2615.703;0.000;0.0000;0.0000;0.000;2.8658;0.574934;-0.571947;-0.412785;0.414652;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.370;True;;
11568;111.1784;86.4154;2615.788;0.000;0.0000;0.0000;0.000;2.8678;0.574925;-0.571958;-0.412784;0.414651;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.380;True;;
11569;111.1803;86.4155;2615.872;0.000;0.0000;0.0000;0.000;2.8686;0.574926;-0.571965;-0.412773;0.414649;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.390;True;;
11570;111.1822;86.4157;2615.948;0.000;0.0000;0.0000;0.000;2.8695;0.574921;-0.571979;-0.412763;0.414647;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.400;True;;
11571;111.1840;86.4158;2616.024;0.000;0.0000;0.0000;0.000;2.8699;0.574925;-0.571985;-0.412749;0.414647;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.410;True;;
11572;111.1859;86.4159;2616.091;0.000;0.0000;0.0000;0.000;2.8708;0.574923;-0.571995;-0.412740;0.414645;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.420;True;;
11573;111.1877;86.4159;2616.149;0.000;0.0000;0.0000;0.000;2.8706;0.574917;-0.572018;-0.412726;0.414635;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.430;True;;
11574;111.1895;86.4160;2616.206;0.000;0.0000;0.0000;0.000;2.8718;0.574914;-0.572027;-0.412721;0.414633;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;67;'29.06.2021 09:48:17.440;True;;
