   0.000 0.0    0.126 0.0 
  91.568 0.0   -0.002 0.0 
  91.599 0.0   -0.002 0.0 
  91.634 0.0   -0.002 0.0 
  91.664 0.0   -0.001 0.0 
  91.689 0.0   -0.001 0.0 
  91.724 0.0   -0.001 0.0 
  91.750 0.0   -0.000 0.0 
  91.780 0.0   -0.000 0.0 
  91.811 0.0    0.000 0.0 
  91.840 0.0    0.000 0.0 
  91.872 0.0    0.001 0.0 
  91.904 0.0    0.001 0.0 
  91.934 0.0    0.001 0.0 
  91.964 0.0    0.001 0.0 
  91.994 0.0    0.001 0.0 
  92.024 0.0    0.001 0.0 
  92.054 0.0    0.001 0.0 
  92.085 0.0    0.001 0.0 
  92.115 0.0    0.001 0.0 
  92.145 0.0    0.002 0.0 
  92.175 0.0    0.002 0.0 
  92.211 0.0    0.002 0.0 
  92.236 0.0    0.002 0.0 
  92.266 0.0    0.002 0.0 
  92.296 0.0    0.003 0.0 
  92.328 0.0    0.003 0.0 
  92.358 0.0    0.003 0.0 
  92.387 0.0    0.003 0.0 
  92.418 0.0    0.003 0.0 
  92.448 0.0    0.003 0.0 
  92.478 0.0    0.004 0.0 
  92.508 0.0    0.004 0.0 
  92.538 0.0    0.004 0.0 
  92.570 0.0    0.004 0.0 
  92.599 0.0    0.004 0.0 
  92.630 0.0    0.004 0.0 
  92.660 0.0    0.004 0.0 
  92.690 0.0    0.004 0.0 
  92.721 0.0    0.004 0.0 
  92.755 0.0    0.004 0.0 
  92.782 0.0    0.004 0.0 
  92.815 0.0    0.004 0.0 
  92.845 0.0    0.004 0.0 
  92.872 0.0    0.004 0.0 
  92.902 0.0    0.004 0.0 
  92.933 0.0    0.004 0.0 
  92.968 0.0    0.004 0.0 
  92.993 0.0    0.004 0.0 
  93.023 0.0    0.003 0.0 
  93.054 0.0    0.003 0.0 
  93.141 0.0    0.003 0.0 
  93.170 0.0    0.003 0.0 
  93.189 0.0    0.003 0.0 
  93.217 0.0    0.003 0.0 
  93.247 0.0    0.003 0.0 
  93.277 0.0    0.003 0.0 
  93.309 0.0    0.002 0.0 
  93.342 0.0    0.002 0.0 
  93.374 0.0    0.002 0.0 
  93.404 0.0    0.002 0.0 
  93.434 0.0    0.002 0.0 
  93.464 0.0    0.002 0.0 
  93.495 0.0    0.001 0.0 
  93.525 0.0    0.001 0.0 
  93.555 0.0    0.001 0.0 
  93.586 0.0    0.001 0.0 
  93.620 0.0    0.001 0.0 
  93.651 0.0    0.001 0.0 
  93.677 0.0    0.000 0.0 
  93.707 0.0    0.000 0.0 
  93.740 0.0    0.000 0.0 
  93.767 0.0   -0.000 0.0 
  93.797 0.0   -0.000 0.0 
  93.827 0.0   -0.000 0.0 
  93.857 0.0   -0.001 0.0 
  93.888 0.0   -0.001 0.0 
  93.919 0.0   -0.001 0.0 
  93.948 0.0   -0.001 0.0 
  93.979 0.0   -0.001 0.0 
  94.008 0.0   -0.002 0.0 
  94.039 0.0   -0.002 0.0 
  94.070 0.0   -0.002 0.0 
  94.100 0.0   -0.002 0.0 
  94.130 0.0   -0.002 0.0 
  94.166 0.0   -0.003 0.0 
  94.191 0.0   -0.003 0.0 
  94.221 0.0   -0.003 0.0 
  94.251 0.0   -0.003 0.0 
  94.281 0.0   -0.003 0.0 
  94.312 0.0   -0.003 0.0 
  94.343 0.0   -0.003 0.0 
  94.372 0.0   -0.003 0.0 
  94.402 0.0   -0.003 0.0 
  94.432 0.0   -0.003 0.0 
  94.463 0.0   -0.003 0.0 
  94.493 0.0   -0.003 0.0 
  94.523 0.0   -0.003 0.0 
  94.554 0.0   -0.003 0.0 
  94.585 0.0   -0.003 0.0 
  94.614 0.0   -0.003 0.0 
  94.703 0.0   -0.003 0.0 
  94.732 0.0   -0.003 0.0 
  94.751 0.0   -0.003 0.0 
  94.778 0.0   -0.003 0.0 
  94.808 0.0   -0.003 0.0 
  94.839 0.0   -0.003 0.0 
  94.870 0.0   -0.003 0.0 
  94.902 0.0   -0.003 0.0 
  94.935 0.0   -0.003 0.0 
  94.964 0.0   -0.003 0.0 
  94.994 0.0   -0.003 0.0 
  95.024 0.0   -0.003 0.0 
  95.055 0.0   -0.003 0.0 
  95.085 0.0   -0.002 0.0 
  95.115 0.0   -0.002 0.0 
  95.146 0.0   -0.002 0.0 
  95.176 0.0   -0.002 0.0 
  95.206 0.0   -0.001 0.0 
  95.237 0.0   -0.001 0.0 
  95.266 0.0   -0.001 0.0 
  95.298 0.0   -0.000 0.0 
  95.327 0.0   -0.000 0.0 
  95.357 0.0    0.000 0.0 
  95.388 0.0    0.000 0.0 
  95.419 0.0    0.000 0.0 
  95.449 0.0    0.001 0.0 
  95.483 0.0    0.001 0.0 
  95.509 0.0    0.001 0.0 
  95.540 0.0    0.001 0.0 
  95.574 0.0    0.001 0.0 
  95.604 0.0    0.001 0.0 
  95.631 0.0    0.001 0.0 
  95.664 0.0    0.001 0.0 
  95.691 0.0    0.001 0.0 
  95.725 0.0    0.002 0.0 
  95.755 0.0    0.002 0.0 
  95.781 0.0    0.002 0.0 
  95.812 0.0    0.002 0.0 
  95.846 0.0    0.003 0.0 
  95.872 0.0    0.003 0.0 
  95.903 0.0    0.003 0.0 
  95.932 0.0    0.003 0.0 
  95.963 0.0    0.003 0.0 
  95.993 0.0    0.003 0.0 
  96.024 0.0    0.003 0.0 
  96.054 0.0    0.003 0.0 
  96.084 0.0    0.003 0.0 
  96.117 0.0    0.003 0.0 
  96.144 0.0    0.003 0.0 
  96.175 0.0    0.003 0.0 
  96.205 0.0    0.003 0.0 
  96.235 0.0    0.003 0.0 
  96.265 0.0    0.003 0.0 
  96.296 0.0    0.003 0.0 
  96.327 0.0    0.003 0.0 
  96.357 0.0    0.003 0.0 
  96.387 0.0    0.003 0.0 
  96.417 0.0    0.003 0.0 
  96.447 0.0    0.003 0.0 
  96.477 0.0    0.003 0.0 
  96.508 0.0    0.003 0.0 
  96.539 0.0    0.003 0.0 
  96.568 0.0    0.003 0.0 
  96.599 0.0    0.003 0.0 
  96.629 0.0    0.003 0.0 
  96.660 0.0    0.003 0.0 
  96.695 0.0    0.003 0.0 
  96.720 0.0    0.003 0.0 
  96.749 0.0    0.003 0.0 
  96.781 0.0    0.002 0.0 
  96.814 0.0    0.002 0.0 
  96.845 0.0    0.002 0.0 
  96.875 0.0    0.002 0.0 
  96.905 0.0    0.002 0.0 
  96.935 0.0    0.002 0.0 
  96.962 0.0    0.001 0.0 
  96.992 0.0    0.001 0.0 
  97.023 0.0    0.001 0.0 
  97.052 0.0    0.001 0.0 
  97.083 0.0    0.001 0.0 
  97.113 0.0    0.001 0.0 
  97.148 0.0    0.001 0.0 
  97.174 0.0    0.000 0.0 
  97.204 0.0    0.000 0.0 
  97.239 0.0    0.000 0.0 
  97.264 0.0    0.000 0.0 
  97.295 0.0   -0.000 0.0 
  97.326 0.0   -0.000 0.0 
  97.356 0.0   -0.000 0.0 
  97.386 0.0   -0.001 0.0 
  97.416 0.0   -0.001 0.0 
  97.446 0.0   -0.001 0.0 
  97.477 0.0   -0.001 0.0 
  97.507 0.0   -0.001 0.0 
  97.539 0.0   -0.001 0.0 
  97.568 0.0   -0.001 0.0 
  97.599 0.0   -0.001 0.0 
  97.629 0.0   -0.002 0.0 
  97.659 0.0   -0.002 0.0 
  97.689 0.0   -0.002 0.0 
  97.719 0.0   -0.002 0.0 
  97.749 0.0   -0.002 0.0 
  97.779 0.0   -0.002 0.0 
  97.810 0.0   -0.003 0.0 
  97.842 0.0   -0.003 0.0 
  97.871 0.0   -0.003 0.0 
  97.901 0.0   -0.003 0.0 
  97.931 0.0   -0.003 0.0 
  97.962 0.0   -0.003 0.0 
  97.992 0.0   -0.003 0.0 
  98.022 0.0   -0.003 0.0 
  98.052 0.0   -0.003 0.0 
  98.083 0.0   -0.003 0.0 
  98.117 0.0   -0.003 0.0 
  98.147 0.0   -0.003 0.0 
  98.178 0.0   -0.003 0.0 
  98.205 0.0   -0.003 0.0 
  98.235 0.0   -0.003 0.0 
  98.268 0.0   -0.003 0.0 
  98.298 0.0   -0.003 0.0 
  98.329 0.0   -0.003 0.0 
  98.359 0.0   -0.003 0.0 
  98.389 0.0   -0.002 0.0 
  98.416 0.0   -0.002 0.0 
  98.451 0.0   -0.002 0.0 
  98.481 0.0   -0.002 0.0 
  98.511 0.0   -0.002 0.0 
  98.537 0.0   -0.001 0.0 
  98.568 0.0   -0.001 0.0 
  98.599 0.0   -0.001 0.0 
  98.628 0.0   -0.000 0.0 
  98.659 0.0   -0.000 0.0 
  98.692 0.0   -0.000 0.0 
  98.719 0.0    0.000 0.0 
  98.754 0.0    0.000 0.0 
  98.780 0.0    0.000 0.0 
  98.814 0.0    0.001 0.0 
  98.844 0.0    0.001 0.0 
  98.874 0.0    0.001 0.0 
  98.904 0.0    0.001 0.0 
  98.935 0.0    0.001 0.0 
  98.961 0.0    0.001 0.0 
  98.991 0.0    0.001 0.0 
  99.025 0.0    0.001 0.0 
  99.052 0.0    0.001 0.0 
  99.086 0.0    0.001 0.0 
  99.113 0.0    0.001 0.0 
  99.144 0.0    0.001 0.0 
  99.174 0.0    0.001 0.0 
  99.203 0.0    0.001 0.0 
  99.237 0.0    0.001 0.0 
  99.263 0.0    0.001 0.0 
  99.298 0.0    0.001 0.0 
  99.328 0.0    0.001 0.0 
  99.355 0.0    0.001 0.0 
  99.389 0.0    0.001 0.0 
  99.418 0.0    0.001 0.0 
  99.445 0.0    0.001 0.0 
  99.476 0.0    0.001 0.0 
  99.506 0.0    0.002 0.0 
  99.536 0.0    0.002 0.0 
  99.566 0.0    0.002 0.0 
  99.596 0.0    0.002 0.0 
  99.627 0.0    0.002 0.0 
  99.657 0.0    0.002 0.0 
  99.687 0.0    0.002 0.0 
  99.718 0.0    0.003 0.0 
  99.747 0.0    0.003 0.0 
  99.778 0.0    0.003 0.0 
  99.808 0.0    0.003 0.0 
  99.843 0.0    0.003 0.0 
  99.869 0.0    0.003 0.0 
  99.900 0.0    0.003 0.0 
  99.930 0.0    0.003 0.0 
  99.964 0.0    0.003 0.0 
  99.991 0.0    0.003 0.0 
 100.020 0.0    0.003 0.0 
 100.055 0.0    0.003 0.0 
 100.081 0.0    0.003 0.0 
 100.115 0.0    0.003 0.0 
 100.145 0.0    0.002 0.0 
 100.176 0.0    0.002 0.0 
 100.202 0.0    0.002 0.0 
 100.232 0.0    0.002 0.0 
 100.263 0.0    0.002 0.0 
 100.293 0.0    0.002 0.0 
 100.323 0.0    0.002 0.0 
 100.354 0.0    0.002 0.0 
 100.384 0.0    0.002 0.0 
 100.414 0.0    0.002 0.0 
 100.445 0.0    0.001 0.0 
 100.475 0.0    0.001 0.0 
 100.504 0.0    0.001 0.0 
 100.535 0.0    0.001 0.0 
 100.566 0.0    0.001 0.0 
 100.595 0.0    0.001 0.0 
 100.626 0.0    0.001 0.0 
 100.656 0.0    0.001 0.0 
