 137.859 0.0    0.001 0.0 
 137.893 0.0    0.001 0.0 
 137.924 0.0    0.001 0.0 
 137.954 0.0    0.001 0.0 
 137.984 0.0    0.001 0.0 
 138.012 0.0    0.001 0.0 
 138.047 0.0    0.001 0.0 
 138.076 0.0    0.001 0.0 
 138.106 0.0    0.001 0.0 
 138.137 0.0    0.001 0.0 
 138.167 0.0    0.001 0.0 
 138.197 0.0    0.001 0.0 
 138.225 0.0    0.001 0.0 
 138.258 0.0    0.001 0.0 
 138.285 0.0    0.001 0.0 
 138.317 0.0    0.001 0.0 
 138.346 0.0    0.001 0.0 
 138.375 0.0    0.001 0.0 
 138.411 0.0    0.001 0.0 
 138.442 0.0    0.001 0.0 
 138.472 0.0    0.001 0.0 
 138.502 0.0    0.001 0.0 
 138.532 0.0    0.001 0.0 
 138.562 0.0    0.001 0.0 
 138.590 0.0    0.001 0.0 
 138.624 0.0    0.001 0.0 
 138.651 0.0    0.001 0.0 
 138.680 0.0    0.001 0.0 
 138.714 0.0    0.001 0.0 
 138.745 0.0    0.001 0.0 
 138.775 0.0    0.001 0.0 
 138.800 0.0    0.001 0.0 
 138.831 0.0    0.001 0.0 
 138.865 0.0    0.001 0.0 
 138.892 0.0    0.001 0.0 
 138.923 0.0    0.001 0.0 
 138.956 0.0    0.001 0.0 
 138.987 0.0    0.001 0.0 
 139.017 0.0    0.001 0.0 
 139.044 0.0    0.001 0.0 
 139.078 0.0    0.001 0.0 
 139.108 0.0    0.001 0.0 
 139.138 0.0    0.001 0.0 
 139.168 0.0    0.001 0.0 
 139.198 0.0    0.001 0.0 
 139.228 0.0    0.001 0.0 
 139.258 0.0    0.001 0.0 
 139.288 0.0    0.001 0.0 
 139.320 0.0    0.001 0.0 
 139.350 0.0    0.001 0.0 
 139.381 0.0    0.001 0.0 
 139.411 0.0    0.001 0.0 
 139.436 0.0    0.001 0.0 
 139.471 0.0    0.001 0.0 
 139.502 0.0    0.001 0.0 
 139.531 0.0    0.001 0.0 
 139.561 0.0    0.001 0.0 
 139.588 0.0    0.000 0.0 
 139.618 0.0    0.000 0.0 
 139.653 0.0    0.000 0.0 
 139.680 0.0    0.000 0.0 
 139.709 0.0    0.000 0.0 
 139.743 0.0    0.000 0.0 
 139.774 0.0    0.000 0.0 
 139.800 0.0   -0.000 0.0 
 139.829 0.0   -0.000 0.0 
 139.861 0.0   -0.000 0.0 
 139.891 0.0   -0.000 0.0 
 139.922 0.0   -0.000 0.0 
 139.953 0.0   -0.000 0.0 
 139.981 0.0   -0.000 0.0 
 140.012 0.0   -0.000 0.0 
 140.042 0.0   -0.000 0.0 
 140.072 0.0   -0.000 0.0 
 140.107 0.0   -0.000 0.0 
 140.133 0.0   -0.000 0.0 
 140.162 0.0   -0.000 0.0 
 140.192 0.0   -0.000 0.0 
 140.227 0.0   -0.000 0.0 
 140.254 0.0   -0.000 0.0 
 140.285 0.0   -0.000 0.0 
 140.315 0.0    0.000 0.0 
 140.345 0.0    0.000 0.0 
 140.376 0.0    0.000 0.0 
 140.406 0.0    0.000 0.0 
 140.436 0.0    0.000 0.0 
 140.470 0.0    0.000 0.0 
 140.496 0.0    0.000 0.0 
 140.530 0.0    0.000 0.0 
 140.560 0.0    0.000 0.0 
 140.591 0.0    0.000 0.0 
 140.621 0.0    0.000 0.0 
 140.651 0.0    0.000 0.0 
 140.678 0.0    0.001 0.0 
 140.712 0.0    0.001 0.0 
 140.743 0.0    0.001 0.0 
 140.773 0.0    0.001 0.0 
 140.803 0.0    0.001 0.0 
 140.829 0.0    0.001 0.0 
 140.861 0.0    0.001 0.0 
 140.893 0.0    0.001 0.0 
 140.924 0.0    0.001 0.0 
 140.954 0.0    0.001 0.0 
 140.981 0.0    0.001 0.0 
 141.010 0.0    0.001 0.0 
 141.044 0.0    0.001 0.0 
 141.076 0.0    0.001 0.0 
 141.106 0.0    0.001 0.0 
 141.136 0.0    0.001 0.0 
 141.166 0.0    0.001 0.0 
 141.192 0.0    0.001 0.0 
 141.222 0.0    0.001 0.0 
 141.257 0.0    0.001 0.0 
 141.287 0.0    0.001 0.0 
 141.317 0.0    0.001 0.0 
 141.347 0.0    0.001 0.0 
 141.374 0.0    0.001 0.0 
 141.404 0.0    0.001 0.0 
 141.438 0.0    0.001 0.0 
 141.469 0.0    0.001 0.0 
 141.495 0.0    0.001 0.0 
 141.525 0.0    0.001 0.0 
 141.556 0.0    0.001 0.0 
 141.585 0.0    0.001 0.0 
 141.615 0.0    0.001 0.0 
 141.645 0.0    0.001 0.0 
 141.680 0.0    0.001 0.0 
 141.710 0.0    0.001 0.0 
 141.740 0.0    0.001 0.0 
 141.770 0.0    0.001 0.0 
 141.800 0.0    0.001 0.0 
 141.829 0.0    0.001 0.0 
 141.858 0.0    0.001 0.0 
 141.892 0.0    0.001 0.0 
 141.919 0.0    0.001 0.0 
 141.953 0.0    0.001 0.0 
 141.978 0.0    0.001 0.0 
 142.014 0.0    0.001 0.0 
 142.041 0.0    0.001 0.0 
 142.073 0.0    0.001 0.0 
 142.103 0.0    0.001 0.0 
 142.135 0.0    0.001 0.0 
 142.165 0.0    0.001 0.0 
 142.196 0.0    0.001 0.0 
 142.222 0.0    0.001 0.0 
 142.252 0.0    0.001 0.0 
 142.282 0.0    0.001 0.0 
 142.312 0.0    0.001 0.0 
 142.347 0.0    0.001 0.0 
 142.374 0.0    0.001 0.0 
 142.404 0.0    0.001 0.0 
 142.439 0.0    0.001 0.0 
 142.464 0.0    0.001 0.0 
 142.496 0.0    0.001 0.0 
 142.528 0.0    0.001 0.0 
 142.559 0.0    0.001 0.0 
 142.590 0.0    0.001 0.0 
 142.620 0.0    0.001 0.0 
 142.650 0.0    0.001 0.0 
 142.680 0.0    0.001 0.0 
 142.710 0.0    0.001 0.0 
 142.740 0.0    0.001 0.0 
 142.768 0.0    0.001 0.0 
 142.802 0.0    0.000 0.0 
 142.832 0.0    0.000 0.0 
 142.859 0.0    0.000 0.0 
 142.892 0.0    0.000 0.0 
 142.918 0.0    0.000 0.0 
 142.948 0.0    0.000 0.0 
 142.980 0.0    0.000 0.0 
 143.013 0.0    0.000 0.0 
 143.040 0.0    0.000 0.0 
 143.073 0.0    0.000 0.0 
 143.103 0.0    0.000 0.0 
 143.133 0.0    0.000 0.0 
 143.165 0.0    0.000 0.0 
 143.196 0.0    0.000 0.0 
 143.222 0.0    0.000 0.0 
 143.256 0.0    0.000 0.0 
 143.286 0.0    0.000 0.0 
 143.317 0.0   -0.000 0.0 
 143.347 0.0   -0.000 0.0 
 143.373 0.0    0.000 0.0 
 143.406 0.0    0.000 0.0 
 143.436 0.0    0.000 0.0 
 143.464 0.0    0.000 0.0 
 143.498 0.0    0.000 0.0 
 143.526 0.0    0.000 0.0 
 143.559 0.0    0.000 0.0 
 143.589 0.0    0.000 0.0 
 143.619 0.0    0.000 0.0 
 143.649 0.0    0.000 0.0 
 143.675 0.0    0.000 0.0 
 143.710 0.0    0.000 0.0 
 143.736 0.0    0.000 0.0 
 143.770 0.0    0.000 0.0 
 143.797 0.0    0.000 0.0 
 143.831 0.0    0.000 0.0 
 143.862 0.0    0.000 0.0 
 143.888 0.0    0.001 0.0 
 143.922 0.0    0.001 0.0 
 143.952 0.0    0.001 0.0 
 143.983 0.0    0.001 0.0 
 144.013 0.0    0.001 0.0 
 144.043 0.0    0.001 0.0 
 144.073 0.0    0.001 0.0 
 144.103 0.0    0.001 0.0 
 144.133 0.0    0.001 0.0 
 144.160 0.0    0.001 0.0 
 144.192 0.0    0.001 0.0 
 144.220 0.0    0.001 0.0 
 144.251 0.0    0.001 0.0 
 144.281 0.0    0.001 0.0 
 144.312 0.0    0.001 0.0 
 144.341 0.0    0.001 0.0 
 144.376 0.0    0.001 0.0 
 144.404 0.0    0.001 0.0 
 144.433 0.0    0.001 0.0 
 144.466 0.0    0.001 0.0 
 144.493 0.0    0.001 0.0 
 144.524 0.0    0.001 0.0 
 144.554 0.0    0.001 0.0 
 144.585 0.0    0.001 0.0 
 144.618 0.0    0.001 0.0 
 144.648 0.0    0.001 0.0 
 144.679 0.0    0.001 0.0 
 144.704 0.0    0.001 0.0 
 144.740 0.0    0.001 0.0 
 144.767 0.0    0.001 0.0 
 144.796 0.0    0.001 0.0 
 144.829 0.0    0.001 0.0 
 144.858 0.0    0.001 0.0 
 144.887 0.0    0.001 0.0 
 144.918 0.0    0.001 0.0 
 144.952 0.0    0.001 0.0 
 144.978 0.0    0.001 0.0 
 145.008 0.0    0.001 0.0 
 145.037 0.0    0.001 0.0 
 145.069 0.0    0.001 0.0 
 145.099 0.0    0.001 0.0 
 145.133 0.0    0.001 0.0 
 145.159 0.0    0.001 0.0 
 145.194 0.0    0.001 0.0 
 145.220 0.0    0.001 0.0 
 145.250 0.0    0.001 0.0 
 145.281 0.0    0.001 0.0 
 145.311 0.0    0.001 0.0 
 145.345 0.0    0.001 0.0 
 145.371 0.0    0.001 0.0 
 145.406 0.0    0.001 0.0 
 145.436 0.0    0.001 0.0 
 145.466 0.0    0.001 0.0 
 145.496 0.0    0.001 0.0 
 145.523 0.0    0.001 0.0 
 145.556 0.0    0.001 0.0 
 145.588 0.0    0.001 0.0 
 145.615 0.0    0.001 0.0 
 145.648 0.0    0.001 0.0 
 145.678 0.0    0.001 0.0 
 145.709 0.0    0.001 0.0 
 145.739 0.0    0.001 0.0 
 145.764 0.0    0.001 0.0 
 145.799 0.0    0.001 0.0 
 145.831 0.0    0.001 0.0 
 145.861 0.0    0.001 0.0 
 145.891 0.0    0.001 0.0 
 145.918 0.0    0.001 0.0 
 145.952 0.0    0.001 0.0 
 145.983 0.0    0.001 0.0 
 146.013 0.0    0.000 0.0 
 146.043 0.0    0.000 0.0 
 146.067 0.0    0.000 0.0 
 146.103 0.0   -0.000 0.0 
 146.132 0.0   -0.000 0.0 
 146.159 0.0   -0.000 0.0 
 146.190 0.0   -0.000 0.0 
 146.224 0.0   -0.000 0.0 
 146.250 0.0   -0.000 0.0 
 146.285 0.0   -0.000 0.0 
 146.311 0.0   -0.000 0.0 
 146.345 0.0   -0.000 0.0 
 146.371 0.0   -0.000 0.0 
 146.405 0.0   -0.000 0.0 
 146.436 0.0   -0.000 0.0 
 146.463 0.0   -0.000 0.0 
 146.496 0.0   -0.000 0.0 
 146.526 0.0   -0.000 0.0 
 146.553 0.0   -0.000 0.0 
 146.583 0.0   -0.000 0.0 
 146.618 0.0   -0.000 0.0 
 146.647 0.0   -0.000 0.0 
 146.673 0.0   -0.000 0.0 
 146.704 0.0   -0.000 0.0 
 146.738 0.0   -0.000 0.0 
 146.764 0.0   -0.000 0.0 
 146.798 0.0   -0.000 0.0 
 146.825 0.0   -0.000 0.0 
 146.857 0.0   -0.000 0.0 
 146.889 0.0   -0.000 0.0 
 146.919 0.0   -0.000 0.0 
 146.950 0.0   -0.000 0.0 
 146.976 0.0    0.000 0.0 
 147.010 0.0    0.000 0.0 
 147.036 0.0    0.000 0.0 
 147.071 0.0    0.000 0.0 
 147.100 0.0    0.000 0.0 
 147.131 0.0    0.000 0.0 
 147.156 0.0    0.000 0.0 
 147.191 0.0    0.000 0.0 
 147.218 0.0    0.001 0.0 
 147.248 0.0    0.001 0.0 
 147.278 0.0    0.001 0.0 
 147.312 0.0    0.001 0.0 
 147.341 0.0    0.001 0.0 
 147.373 0.0    0.001 0.0 
 147.403 0.0    0.001 0.0 
 147.433 0.0    0.001 0.0 
 147.464 0.0    0.001 0.0 
 147.490 0.0    0.001 0.0 
 147.520 0.0    0.001 0.0 
 147.554 0.0    0.001 0.0 
 147.581 0.0    0.001 0.0 
 147.611 0.0    0.001 0.0 
 147.645 0.0    0.001 0.0 
 147.675 0.0    0.001 0.0 
 147.703 0.0    0.001 0.0 
 147.732 0.0    0.001 0.0 
 147.767 0.0    0.001 0.0 
 147.797 0.0    0.001 0.0 
 147.827 0.0    0.001 0.0 
 147.857 0.0    0.001 0.0 
 147.887 0.0    0.001 0.0 
 147.916 0.0    0.001 0.0 
 147.945 0.0    0.001 0.0 
 147.975 0.0    0.001 0.0 
 148.004 0.0    0.001 0.0 
 148.035 0.0    0.001 0.0 
 148.064 0.0    0.001 0.0 
 148.095 0.0    0.001 0.0 
 148.126 0.0    0.001 0.0 
 148.159 0.0    0.001 0.0 
 148.190 0.0    0.001 0.0 
 148.216 0.0    0.001 0.0 
 148.246 0.0    0.001 0.0 
 148.281 0.0    0.001 0.0 
 148.306 0.0    0.001 0.0 
 148.338 0.0    0.001 0.0 
 148.367 0.0    0.001 0.0 
 148.397 0.0    0.001 0.0 
 148.431 0.0    0.001 0.0 
 148.458 0.0    0.001 0.0 
 148.488 0.0    0.001 0.0 
 148.519 0.0    0.001 0.0 
 148.549 0.0    0.001 0.0 
 148.579 0.0    0.001 0.0 
 148.609 0.0    0.001 0.0 
 148.639 0.0    0.001 0.0 
 148.674 0.0    0.001 0.0 
 148.700 0.0    0.001 0.0 
 148.734 0.0    0.001 0.0 
 148.760 0.0    0.001 0.0 
 148.791 0.0    0.001 0.0 
 148.821 0.0    0.001 0.0 
 148.855 0.0    0.001 0.0 
 148.881 0.0    0.001 0.0 
 148.912 0.0    0.001 0.0 
 148.946 0.0    0.001 0.0 
 148.972 0.0    0.001 0.0 
 149.004 0.0    0.001 0.0 
 149.032 0.0    0.001 0.0 
 149.062 0.0    0.001 0.0 
 149.093 0.0    0.001 0.0 
 149.123 0.0    0.001 0.0 
 149.155 0.0    0.001 0.0 
 149.188 0.0    0.001 0.0 
 149.215 0.0    0.001 0.0 
 149.245 0.0    0.001 0.0 
 149.279 0.0    0.001 0.0 
 149.305 0.0    0.001 0.0 
 149.335 0.0    0.001 0.0 
 149.365 0.0    0.001 0.0 
 149.395 0.0    0.000 0.0 
 149.427 0.0    0.000 0.0 
 149.460 0.0    0.000 0.0 
 149.490 0.0    0.000 0.0 
 149.522 0.0    0.000 0.0 
 149.552 0.0    0.000 0.0 
 149.582 0.0    0.000 0.0 
 149.612 0.0    0.000 0.0 
 149.642 0.0    0.000 0.0 
 149.668 0.0    0.000 0.0 
 149.703 0.0    0.000 0.0 
 149.734 0.0    0.000 0.0 
 149.758 0.0    0.000 0.0 
 149.788 0.0   -0.000 0.0 
 149.819 0.0   -0.000 0.0 
 149.850 0.0   -0.000 0.0 
 149.880 0.0   -0.000 0.0 
 149.910 0.0   -0.000 0.0 
 149.941 0.0   -0.000 0.0 
 149.976 0.0   -0.000 0.0 
 150.002 0.0   -0.000 0.0 
 150.031 0.0   -0.000 0.0 
 150.061 0.0   -0.000 0.0 
 150.091 0.0   -0.000 0.0 
 150.123 0.0   -0.000 0.0 
 150.151 0.0   -0.000 0.0 
 150.183 0.0   -0.000 0.0 
 150.213 0.0   -0.000 0.0 
 150.244 0.0   -0.000 0.0 
 150.275 0.0   -0.000 0.0 
 150.304 0.0   -0.000 0.0 
 150.335 0.0   -0.000 0.0 
 150.364 0.0   -0.000 0.0 
 150.395 0.0   -0.000 0.0 
 150.424 0.0   -0.000 0.0 
 150.454 0.0   -0.000 0.0 
 150.490 0.0   -0.000 0.0 
 150.516 0.0   -0.000 0.0 
 150.549 0.0   -0.000 0.0 
 150.581 0.0    0.000 0.0 
 150.606 0.0    0.000 0.0 
 150.637 0.0    0.000 0.0 
 150.667 0.0    0.000 0.0 
 150.697 0.0    0.000 0.0 
 150.728 0.0    0.000 0.0 
 150.758 0.0    0.000 0.0 
 150.787 0.0    0.000 0.0 
 150.819 0.0    0.001 0.0 
 150.849 0.0    0.001 0.0 
 150.883 0.0    0.001 0.0 
 150.912 0.0    0.001 0.0 
 150.939 0.0    0.001 0.0 
 150.971 0.0    0.001 0.0 
 151.002 0.0    0.001 0.0 
 151.035 0.0    0.001 0.0 
 151.066 0.0    0.001 0.0 
 151.091 0.0    0.001 0.0 
 151.121 0.0    0.001 0.0 
 151.156 0.0    0.001 0.0 
 151.181 0.0    0.001 0.0 
 151.212 0.0    0.001 0.0 
 151.243 0.0    0.001 0.0 
 151.272 0.0    0.001 0.0 
 151.303 0.0    0.001 0.0 
 151.333 0.0    0.001 0.0 
 151.365 0.0    0.001 0.0 
 151.393 0.0    0.001 0.0 
 151.428 0.0    0.001 0.0 
 151.457 0.0    0.001 0.0 
 151.484 0.0    0.001 0.0 
 151.519 0.0    0.001 0.0 
 151.543 0.0    0.001 0.0 
 151.575 0.0    0.001 0.0 
 151.606 0.0    0.001 0.0 
 151.636 0.0    0.001 0.0 
 151.666 0.0    0.001 0.0 
 151.698 0.0    0.001 0.0 
 151.726 0.0    0.001 0.0 
 151.756 0.0    0.001 0.0 
 151.791 0.0    0.001 0.0 
 151.817 0.0    0.001 0.0 
 151.847 0.0    0.001 0.0 
 151.877 0.0    0.001 0.0 
 151.912 0.0    0.001 0.0 
 151.938 0.0    0.001 0.0 
 151.972 0.0    0.001 0.0 
 151.998 0.0    0.001 0.0 
 152.029 0.0    0.001 0.0 
 152.062 0.0    0.001 0.0 
 152.089 0.0    0.001 0.0 
 152.123 0.0    0.001 0.0 
 152.154 0.0    0.001 0.0 
 152.180 0.0    0.001 0.0 
 152.210 0.0    0.001 0.0 
 152.240 0.0    0.001 0.0 
 152.270 0.0    0.001 0.0 
 152.300 0.0    0.001 0.0 
 152.331 0.0    0.001 0.0 
 152.361 0.0    0.001 0.0 
 152.391 0.0    0.001 0.0 
 152.421 0.0    0.001 0.0 
 152.452 0.0    0.001 0.0 
 152.483 0.0    0.001 0.0 
 152.517 0.0    0.001 0.0 
 152.543 0.0    0.001 0.0 
 152.575 0.0    0.001 0.0 
 152.603 0.0    0.001 0.0 
 152.633 0.0    0.001 0.0 
 152.662 0.0    0.001 0.0 
 152.692 0.0    0.001 0.0 
 152.724 0.0    0.001 0.0 
 152.758 0.0    0.001 0.0 
 152.785 0.0    0.001 0.0 
 152.815 0.0    0.001 0.0 
 152.845 0.0    0.001 0.0 
 152.879 0.0    0.001 0.0 
 152.906 0.0    0.001 0.0 
 152.940 0.0    0.001 0.0 
 152.966 0.0    0.001 0.0 
 152.996 0.0    0.001 0.0 
 153.026 0.0    0.001 0.0 
 153.056 0.0    0.001 0.0 
 153.088 0.0    0.001 0.0 
 153.119 0.0    0.001 0.0 
 153.149 0.0    0.000 0.0 
 153.183 0.0    0.000 0.0 
 153.213 0.0    0.000 0.0 
 153.239 0.0    0.000 0.0 
 153.269 0.0    0.000 0.0 
 153.299 0.0    0.000 0.0 
 153.334 0.0    0.000 0.0 
 153.364 0.0   -0.000 0.0 
 153.389 0.0   -0.000 0.0 
 153.419 0.0   -0.000 0.0 
 153.451 0.0   -0.000 0.0 
 153.482 0.0   -0.000 0.0 
 153.511 0.0   -0.000 0.0 
 153.542 0.0   -0.000 0.0 
 153.572 0.0   -0.000 0.0 
 153.606 0.0   -0.000 0.0 
 153.637 0.0   -0.000 0.0 
 153.662 0.0   -0.000 0.0 
 153.692 0.0   -0.000 0.0 
 153.724 0.0   -0.000 0.0 
 153.752 0.0   -0.000 0.0 
 153.784 0.0   -0.000 0.0 
 153.817 0.0   -0.000 0.0 
 153.847 0.0    0.000 0.0 
 153.877 0.0    0.000 0.0 
 153.904 0.0    0.000 0.0 
 153.939 0.0    0.000 0.0 
 153.969 0.0    0.000 0.0 
 154.000 0.0    0.000 0.0 
 154.030 0.0    0.000 0.0 
 154.060 0.0    0.000 0.0 
 154.090 0.0    0.000 0.0 
 154.115 0.0    0.000 0.0 
 154.151 0.0    0.000 0.0 
 154.181 0.0    0.000 0.0 
 154.212 0.0    0.000 0.0 
 154.242 0.0    0.000 0.0 
 154.272 0.0    0.001 0.0 
 154.302 0.0    0.001 0.0 
 154.332 0.0    0.001 0.0 
 154.358 0.0    0.001 0.0 
 154.388 0.0    0.001 0.0 
 154.423 0.0    0.001 0.0 
 154.450 0.0    0.001 0.0 
 154.480 0.0    0.001 0.0 
 154.510 0.0    0.001 0.0 
 154.543 0.0    0.001 0.0 
 154.575 0.0    0.001 0.0 
 154.605 0.0    0.001 0.0 
 154.635 0.0    0.001 0.0 
 154.665 0.0    0.001 0.0 
 154.692 0.0    0.001 0.0 
 154.722 0.0    0.001 0.0 
 154.752 0.0    0.001 0.0 
 154.787 0.0    0.001 0.0 
 154.814 0.0    0.001 0.0 
 154.843 0.0    0.001 0.0 
 154.877 0.0    0.001 0.0 
 154.906 0.0    0.001 0.0 
 154.938 0.0    0.001 0.0 
 154.964 0.0    0.001 0.0 
 154.998 0.0    0.001 0.0 
 155.029 0.0    0.001 0.0 
 155.058 0.0    0.001 0.0 
 155.085 0.0    0.001 0.0 
 155.115 0.0    0.001 0.0 
 155.145 0.0    0.001 0.0 
 155.175 0.0    0.001 0.0 
 155.207 0.0    0.001 0.0 
 155.237 0.0    0.001 0.0 
 155.267 0.0    0.001 0.0 
 155.297 0.0    0.001 0.0 
 155.327 0.0    0.001 0.0 
 155.357 0.0    0.001 0.0 
 155.388 0.0    0.001 0.0 
 155.418 0.0    0.001 0.0 
 155.448 0.0    0.001 0.0 
 155.478 0.0    0.001 0.0 
 155.508 0.0    0.001 0.0 
 155.543 0.0    0.001 0.0 
 155.570 0.0    0.001 0.0 
 155.600 0.0    0.001 0.0 
 155.630 0.0    0.001 0.0 
 155.660 0.0    0.001 0.0 
 155.691 0.0    0.001 0.0 
 155.721 0.0    0.001 0.0 
 155.751 0.0    0.001 0.0 
 155.786 0.0    0.001 0.0 
 155.817 0.0    0.001 0.0 
 155.841 0.0    0.001 0.0 
 155.871 0.0    0.001 0.0 
 155.906 0.0    0.001 0.0 
 155.936 0.0    0.001 0.0 
 155.968 0.0    0.001 0.0 
 155.993 0.0    0.001 0.0 
 156.028 0.0    0.001 0.0 
 156.058 0.0    0.001 0.0 
 156.084 0.0    0.001 0.0 
 156.118 0.0    0.001 0.0 
 156.145 0.0    0.001 0.0 
 156.175 0.0    0.001 0.0 
 156.208 0.0    0.001 0.0 
 156.234 0.0    0.001 0.0 
 156.267 0.0    0.001 0.0 
 156.299 0.0    0.001 0.0 
 156.326 0.0    0.001 0.0 
 156.356 0.0    0.001 0.0 
 156.391 0.0    0.001 0.0 
 156.417 0.0    0.001 0.0 
 156.447 0.0    0.001 0.0 
 156.482 0.0    0.001 0.0 
 156.508 0.0    0.001 0.0 
 156.537 0.0    0.001 0.0 
 156.567 0.0    0.001 0.0 
 156.603 0.0    0.001 0.0 
 156.631 0.0    0.001 0.0 
 156.659 0.0    0.001 0.0 
 156.690 0.0    0.001 0.0 
 156.720 0.0    0.001 0.0 
 156.755 0.0    0.001 0.0 
 156.781 0.0    0.001 0.0 
 156.815 0.0    0.001 0.0 
 156.846 0.0    0.001 0.0 
 156.877 0.0    0.001 0.0 
 156.906 0.0    0.001 0.0 
 156.931 0.0    0.001 0.0 
 156.963 0.0    0.001 0.0 
 156.996 0.0    0.001 0.0 
 157.023 0.0    0.001 0.0 
 157.053 0.0    0.001 0.0 
 157.084 0.0    0.001 0.0 
 157.113 0.0    0.001 0.0 
 157.149 0.0    0.001 0.0 
 157.174 0.0    0.000 0.0 
 157.204 0.0    0.000 0.0 
 157.234 0.0    0.000 0.0 
 157.269 0.0    0.000 0.0 
 157.296 0.0    0.000 0.0 
 157.329 0.0    0.001 0.0 
 157.356 0.0    0.001 0.0 
 157.387 0.0    0.001 0.0 
 157.421 0.0    0.001 0.0 
 157.451 0.0    0.001 0.0 
 157.477 0.0    0.001 0.0 
 157.508 0.0    0.001 0.0 
 157.537 0.0    0.001 0.0 
 157.567 0.0    0.001 0.0 
 157.597 0.0    0.001 0.0 
 157.629 0.0    0.001 0.0 
 157.659 0.0    0.001 0.0 
 157.689 0.0    0.001 0.0 
 157.719 0.0    0.001 0.0 
 157.750 0.0    0.001 0.0 
 157.780 0.0    0.001 0.0 
 157.810 0.0    0.001 0.0 
 157.840 0.0    0.001 0.0 
 157.875 0.0    0.001 0.0 
 157.901 0.0    0.001 0.0 
 157.936 0.0    0.001 0.0 
 157.962 0.0    0.001 0.0 
 157.992 0.0    0.001 0.0 
 158.022 0.0    0.001 0.0 
 158.056 0.0    0.001 0.0 
 158.083 0.0    0.001 0.0 
 158.113 0.0    0.001 0.0 
 158.143 0.0    0.001 0.0 
 158.174 0.0    0.001 0.0 
 158.204 0.0    0.001 0.0 
 158.234 0.0    0.001 0.0 
 158.264 0.0    0.001 0.0 
 158.294 0.0    0.001 0.0 
 158.325 0.0    0.001 0.0 
 158.355 0.0    0.001 0.0 
 158.389 0.0    0.001 0.0 
 158.416 0.0    0.001 0.0 
 158.446 0.0    0.001 0.0 
 158.476 0.0    0.001 0.0 
 158.511 0.0    0.001 0.0 
 158.537 0.0    0.001 0.0 
 158.567 0.0    0.001 0.0 
 158.602 0.0    0.001 0.0 
 158.627 0.0    0.001 0.0 
 158.657 0.0    0.001 0.0 
 158.688 0.0    0.001 0.0 
 158.719 0.0    0.001 0.0 
 158.749 0.0    0.001 0.0 
 158.779 0.0    0.001 0.0 
 158.810 0.0    0.001 0.0 
 158.840 0.0    0.001 0.0 
 158.870 0.0    0.001 0.0 
 158.901 0.0    0.001 0.0 
 158.930 0.0    0.001 0.0 
 158.960 0.0    0.001 0.0 
 158.990 0.0    0.001 0.0 
 159.020 0.0    0.001 0.0 
 159.055 0.0    0.001 0.0 
 159.082 0.0    0.001 0.0 
 159.115 0.0    0.001 0.0 
 159.142 0.0    0.001 0.0 
 159.172 0.0    0.001 0.0 
 159.202 0.0    0.001 0.0 
 159.233 0.0    0.001 0.0 
 159.263 0.0    0.001 0.0 
 159.293 0.0    0.001 0.0 
 159.323 0.0    0.001 0.0 
 159.355 0.0    0.001 0.0 
 159.385 0.0    0.001 0.0 
 159.413 0.0    0.001 0.0 
 159.448 0.0    0.001 0.0 
 159.475 0.0    0.001 0.0 
 159.505 0.0    0.001 0.0 
 159.535 0.0    0.001 0.0 
 159.566 0.0    0.001 0.0 
 159.596 0.0    0.001 0.0 
 159.626 0.0    0.001 0.0 
 159.656 0.0    0.001 0.0 
 159.686 0.0    0.001 0.0 
 159.716 0.0    0.001 0.0 
 159.746 0.0    0.001 0.0 
 159.776 0.0    0.001 0.0 
 159.808 0.0    0.001 0.0 
 159.838 0.0    0.001 0.0 
 159.868 0.0    0.001 0.0 
