Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
2539;-95.4656;90.3161;7058.504;0.000;0.0000;0.0000;0.000;5.3473;0.543614;-0.543343;0.452038;-0.452686;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.870;True;;
2540;-95.4666;90.3161;7058.825;0.000;0.0000;0.0000;0.000;5.3488;0.543574;-0.543382;0.452060;-0.452664;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.880;True;;
2541;-95.4675;90.3161;7059.144;0.000;0.0000;0.0000;0.000;5.3517;0.543546;-0.543424;0.452071;-0.452637;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.890;True;;
2542;-95.4685;90.3161;7059.461;0.000;0.0000;0.0000;0.000;5.3528;0.543516;-0.543455;0.452086;-0.452620;0.22;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.900;True;;
2543;-95.4694;90.3161;7059.769;0.000;0.0000;0.0000;0.000;5.3539;0.543480;-0.543490;0.452105;-0.452603;0.22;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.910;True;;
2544;-95.4703;90.3160;7060.076;0.000;0.0000;0.0000;0.000;5.3560;0.543457;-0.543524;0.452113;-0.452581;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.920;True;;
2545;-95.4713;90.3160;7060.377;0.000;0.0000;0.0000;0.000;5.3582;0.543434;-0.543559;0.452119;-0.452561;0.21;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.930;True;;
2546;-95.4722;90.3159;7060.674;0.000;0.0000;0.0000;0.000;5.3601;0.543410;-0.543593;0.452123;-0.452544;0.22;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.940;True;;
2547;-95.4732;90.3158;7060.969;0.000;0.0000;0.0000;0.000;5.3617;0.543397;-0.543618;0.452125;-0.452529;0.22;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.950;True;;
2548;-95.4741;90.3158;7061.258;0.000;0.0000;0.0000;0.000;5.3640;0.543379;-0.543652;0.452119;-0.452515;0.21;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.960;True;;
2549;-95.4750;90.3157;7061.539;0.000;0.0000;0.0000;0.000;5.3649;0.543358;-0.543677;0.452127;-0.452502;0.20;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.970;True;;
2550;-95.4759;90.3157;7061.818;0.000;0.0000;0.0000;0.000;5.3669;0.543345;-0.543706;0.452122;-0.452489;0.20;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.980;True;;
2551;-95.4768;90.3157;7062.095;0.000;0.0000;0.0000;0.000;5.3684;0.543335;-0.543729;0.452113;-0.452481;0.20;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:32.990;True;;
2552;-95.4777;90.3157;7062.363;0.000;0.0000;0.0000;0.000;5.3703;0.543323;-0.543758;0.452104;-0.452470;0.21;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.000;True;;
2553;-95.4786;90.3157;7062.628;0.000;0.0000;0.0000;0.000;5.3717;0.543315;-0.543779;0.452097;-0.452462;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.010;True;;
2554;-95.4795;90.3158;7062.888;0.000;0.0000;0.0000;0.000;5.3721;0.543303;-0.543796;0.452094;-0.452458;0.20;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.020;True;;
2555;-95.4804;90.3158;7063.146;0.000;0.0000;0.0000;0.000;5.3720;0.543293;-0.543812;0.452083;-0.452464;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.030;True;;
2556;-95.4813;90.3158;7063.394;0.000;0.0000;0.0000;0.000;5.3738;0.543288;-0.543834;0.452070;-0.452455;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.040;True;;
2557;-95.4822;90.3158;7063.641;0.000;0.0000;0.0000;0.000;5.3735;0.543279;-0.543846;0.452061;-0.452460;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.050;True;;
2558;-95.4830;90.3158;7063.881;0.000;0.0000;0.0000;0.000;5.3742;0.543272;-0.543864;0.452049;-0.452459;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.060;True;;
2559;-95.4839;90.3158;7064.116;0.000;0.0000;0.0000;0.000;5.3738;0.543261;-0.543877;0.452041;-0.452465;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.070;True;;
2560;-95.4847;90.3157;7064.345;0.000;0.0000;0.0000;0.000;5.3755;0.543261;-0.543898;0.452021;-0.452460;0.20;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.080;True;;
2561;-95.4856;90.3157;7064.572;0.000;0.0000;0.0000;0.000;5.3748;0.543256;-0.543904;0.452010;-0.452469;0.21;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.090;True;;
2562;-95.4864;90.3156;7064.794;0.000;0.0000;0.0000;0.000;5.3748;0.543256;-0.543913;0.451995;-0.452473;0.19;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.100;True;;
2563;-95.4872;90.3156;7065.013;0.000;0.0000;0.0000;0.000;5.3740;0.543253;-0.543920;0.451977;-0.452487;0.21;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.110;True;;
2564;-95.4881;90.3155;7065.224;0.000;0.0000;0.0000;0.000;5.3745;0.543254;-0.543931;0.451959;-0.452490;0.21;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.120;True;;
2565;-95.4889;90.3155;7065.433;0.000;0.0000;0.0000;0.000;5.3740;0.543256;-0.543937;0.451939;-0.452501;0.22;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.130;True;;
2566;-95.4897;90.3154;7065.635;0.000;0.0000;0.0000;0.000;5.3736;0.543255;-0.543943;0.451925;-0.452508;0.22;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.140;True;;
2567;-95.4905;90.3154;7065.836;0.000;0.0000;0.0000;0.000;5.3729;0.543258;-0.543947;0.451903;-0.452522;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.150;True;;
2568;-95.4913;90.3154;7066.029;0.000;0.0000;0.0000;0.000;5.3750;0.543269;-0.543963;0.451873;-0.452519;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.160;True;;
2569;-95.4920;90.3155;7066.218;0.000;0.0000;0.0000;0.000;5.3737;0.543266;-0.543965;0.451860;-0.452534;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.170;True;;
2570;-95.4928;90.3155;7066.403;0.000;0.0000;0.0000;0.000;5.3739;0.543270;-0.543973;0.451839;-0.452540;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.180;True;;
2571;-95.4936;90.3155;7066.586;0.000;0.0000;0.0000;0.000;5.3744;0.543283;-0.543978;0.451811;-0.452547;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.190;True;;
2572;-95.4943;90.3155;7066.761;0.000;0.0000;0.0000;0.000;5.3747;0.543284;-0.543988;0.451788;-0.452556;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.200;True;;
2573;-95.4950;90.3156;7066.931;0.000;0.0000;0.0000;0.000;5.3750;0.543286;-0.543997;0.451770;-0.452561;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.210;True;;
2574;-95.4957;90.3156;7067.098;0.000;0.0000;0.0000;0.000;5.3746;0.543287;-0.544003;0.451752;-0.452571;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.220;True;;
2575;-95.4964;90.3156;7067.261;0.000;0.0000;0.0000;0.000;5.3746;0.543289;-0.544010;0.451731;-0.452581;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.230;True;;
2576;-95.4971;90.3155;7067.419;0.000;0.0000;0.0000;0.000;5.3757;0.543294;-0.544023;0.451708;-0.452582;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.240;True;;
2577;-95.4978;90.3155;7067.578;0.000;0.0000;0.0000;0.000;5.3740;0.543295;-0.544019;0.451691;-0.452601;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.250;True;;
2578;-95.4985;90.3154;7067.725;0.000;0.0000;0.0000;0.000;5.3742;0.543291;-0.544031;0.451679;-0.452605;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.260;True;;
2579;-95.4991;90.3154;7067.869;0.000;0.0000;0.0000;0.000;5.3746;0.543289;-0.544043;0.451664;-0.452608;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.270;True;;
2580;-95.4998;90.3153;7068.011;0.000;0.0000;0.0000;0.000;5.3748;0.543288;-0.544053;0.451646;-0.452615;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.280;True;;
2581;-95.5004;90.3153;7068.152;0.000;0.0000;0.0000;0.000;5.3753;0.543293;-0.544061;0.451625;-0.452621;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.290;True;;
2582;-95.5010;90.3152;7068.284;0.000;0.0000;0.0000;0.000;5.3737;0.543280;-0.544064;0.451624;-0.452632;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.300;True;;
2583;-95.5016;90.3152;7068.415;0.000;0.0000;0.0000;0.000;5.3735;0.543277;-0.544073;0.451611;-0.452640;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.310;True;;
2584;-95.5022;90.3152;7068.540;0.000;0.0000;0.0000;0.000;5.3730;0.543271;-0.544079;0.451606;-0.452644;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.320;True;;
2585;-95.5027;90.3153;7068.661;0.000;0.0000;0.0000;0.000;5.3729;0.543264;-0.544088;0.451598;-0.452649;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.330;True;;
2586;-95.5033;90.3153;7068.784;0.000;0.0000;0.0000;0.000;5.3717;0.543261;-0.544088;0.451589;-0.452662;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.340;True;;
2587;-95.5038;90.3153;7068.899;0.000;0.0000;0.0000;0.000;5.3712;0.543252;-0.544096;0.451584;-0.452668;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.350;True;;
2588;-95.5043;90.3153;7069.009;0.000;0.0000;0.0000;0.000;5.3717;0.543247;-0.544108;0.451575;-0.452668;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.360;True;;
2589;-95.5048;90.3153;7069.120;0.000;0.0000;0.0000;0.000;5.3698;0.543243;-0.544103;0.451574;-0.452681;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.370;True;;
2590;-95.5053;90.3153;7069.219;0.000;0.0000;0.0000;0.000;5.3715;0.543233;-0.544125;0.451566;-0.452674;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.380;True;;
2591;-95.5057;90.3153;7069.319;0.000;0.0000;0.0000;0.000;5.3707;0.543226;-0.544128;0.451568;-0.452677;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.390;True;;
2592;-95.5062;90.3153;7069.415;0.000;0.0000;0.0000;0.000;5.3707;0.543221;-0.544135;0.451567;-0.452676;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.400;True;;
2593;-95.5066;90.3153;7069.506;0.000;0.0000;0.0000;0.000;5.3708;0.543210;-0.544147;0.451563;-0.452679;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.410;True;;
2594;-95.5070;90.3152;7069.593;0.000;0.0000;0.0000;0.000;5.3707;0.543201;-0.544155;0.451567;-0.452676;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.420;True;;
2595;-95.5074;90.3151;7069.674;0.000;0.0000;0.0000;0.000;5.3709;0.543189;-0.544166;0.451572;-0.452672;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.430;True;;
2596;-95.5078;90.3151;7069.753;0.000;0.0000;0.0000;0.000;5.3713;0.543177;-0.544180;0.451570;-0.452671;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.440;True;;
2597;-95.5081;90.3151;7069.828;0.000;0.0000;0.0000;0.000;5.3712;0.543164;-0.544191;0.451573;-0.452671;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.450;True;;
2598;-95.5085;90.3151;7069.896;0.000;0.0000;0.0000;0.000;5.3727;0.543154;-0.544208;0.451577;-0.452658;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.460;True;;
2599;-95.5088;90.3151;7069.962;0.000;0.0000;0.0000;0.000;5.3718;0.543139;-0.544214;0.451587;-0.452659;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.470;True;;
2600;-95.5092;90.3151;7070.025;0.000;0.0000;0.0000;0.000;5.3717;0.543127;-0.544223;0.451592;-0.452658;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.480;True;;
2601;-95.5095;90.3151;7070.080;0.000;0.0000;0.0000;0.000;5.3724;0.543110;-0.544239;0.451602;-0.452650;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.490;True;;
2602;-95.5097;90.3151;7070.126;0.000;0.0000;0.0000;0.000;5.3740;0.543090;-0.544262;0.451612;-0.452634;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.500;True;;
2603;-95.5100;90.3151;7070.173;0.000;0.0000;0.0000;0.000;5.3733;0.543067;-0.544274;0.451627;-0.452634;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.510;True;;
2604;-95.5103;90.3152;7070.213;0.000;0.0000;0.0000;0.000;5.3733;0.543046;-0.544287;0.451644;-0.452627;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.520;True;;
2605;-95.5105;90.3152;7070.252;0.000;0.0000;0.0000;0.000;5.3734;0.543030;-0.544298;0.451654;-0.452623;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.530;True;;
2606;-95.5107;90.3152;7070.281;0.000;0.0000;0.0000;0.000;5.3735;0.543004;-0.544314;0.451672;-0.452616;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.540;True;;
2607;-95.5109;90.3152;7070.307;0.000;0.0000;0.0000;0.000;5.3738;0.542987;-0.544326;0.451688;-0.452606;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.550;True;;
2608;-95.5111;90.3152;7070.323;0.000;0.0000;0.0000;0.000;5.3746;0.542958;-0.544349;0.451707;-0.452594;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.560;True;;
2609;-95.5113;90.3151;7070.341;0.000;0.0000;0.0000;0.000;5.3741;0.542942;-0.544355;0.451724;-0.452589;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.570;True;;
2610;-95.5114;90.3151;7070.346;0.000;0.0000;0.0000;0.000;5.3750;0.542915;-0.544376;0.451746;-0.452574;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.580;True;;
2611;-95.5116;90.3151;7070.354;0.000;0.0000;0.0000;0.000;5.3758;0.542904;-0.544387;0.451756;-0.452564;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.590;True;;
2612;-95.5117;90.3150;7070.350;0.000;0.0000;0.0000;0.000;5.3761;0.542881;-0.544401;0.451779;-0.452552;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.600;True;;
2613;-95.5118;90.3150;7070.345;0.000;0.0000;0.0000;0.000;5.3766;0.542868;-0.544412;0.451793;-0.452542;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.610;True;;
2614;-95.5119;90.3150;7070.333;0.000;0.0000;0.0000;0.000;5.3769;0.542847;-0.544425;0.451809;-0.452534;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.620;True;;
2615;-95.5120;90.3150;7070.315;0.000;0.0000;0.0000;0.000;5.3779;0.542836;-0.544436;0.451823;-0.452520;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.630;True;;
2616;-95.5120;90.3150;7070.292;0.000;0.0000;0.0000;0.000;5.3773;0.542816;-0.544442;0.451845;-0.452515;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.640;True;;
2617;-95.5121;90.3151;7070.264;0.000;0.0000;0.0000;0.000;5.3783;0.542809;-0.544451;0.451858;-0.452501;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.650;True;;
2618;-95.5121;90.3151;7070.225;0.000;0.0000;0.0000;0.000;5.3797;0.542791;-0.544468;0.451875;-0.452484;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.660;True;;
2619;-95.5121;90.3151;7070.186;0.000;0.0000;0.0000;0.000;5.3799;0.542779;-0.544474;0.451888;-0.452477;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.670;True;;
2620;-95.5120;90.3152;7070.141;0.000;0.0000;0.0000;0.000;5.3799;0.542770;-0.544478;0.451901;-0.452471;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.680;True;;
2621;-95.5120;90.3152;7070.089;0.000;0.0000;0.0000;0.000;5.3802;0.542760;-0.544483;0.451915;-0.452463;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.690;True;;
2622;-95.5119;90.3152;7070.030;0.000;0.0000;0.0000;0.000;5.3797;0.542749;-0.544483;0.451932;-0.452459;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.700;True;;
2623;-95.5119;90.3152;7069.964;0.000;0.0000;0.0000;0.000;5.3820;0.542744;-0.544500;0.451935;-0.452442;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.710;True;;
2624;-95.5118;90.3152;7069.888;0.000;0.0000;0.0000;0.000;5.3799;0.542720;-0.544496;0.451968;-0.452443;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.720;True;;
2625;-95.5117;90.3152;7069.815;0.000;0.0000;0.0000;0.000;5.3796;0.542719;-0.544493;0.451974;-0.452441;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.730;True;;
2626;-95.5115;90.3152;7069.731;0.000;0.0000;0.0000;0.000;5.3794;0.542712;-0.544492;0.451987;-0.452437;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.740;True;;
2627;-95.5114;90.3151;7069.640;0.000;0.0000;0.0000;0.000;5.3787;0.542702;-0.544492;0.451999;-0.452438;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.750;True;;
2628;-95.5112;90.3151;7069.542;0.000;0.0000;0.0000;0.000;5.3785;0.542696;-0.544491;0.452013;-0.452432;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.760;True;;
2629;-95.5111;90.3151;7069.439;0.000;0.0000;0.0000;0.000;5.3773;0.542690;-0.544482;0.452030;-0.452432;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.770;True;;
2630;-95.5109;90.3151;7069.330;0.000;0.0000;0.0000;0.000;5.3757;0.542681;-0.544475;0.452044;-0.452439;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.780;True;;
2631;-95.5107;90.3151;7069.215;0.000;0.0000;0.0000;0.000;5.3754;0.542685;-0.544468;0.452049;-0.452437;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.790;True;;
2632;-95.5104;90.3151;7069.097;0.000;0.0000;0.0000;0.000;5.3736;0.542687;-0.544452;0.452057;-0.452446;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.800;True;;
2633;-95.5102;90.3151;7068.966;0.000;0.0000;0.0000;0.000;5.3734;0.542686;-0.544448;0.452067;-0.452443;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.810;True;;
2634;-95.5100;90.3152;7068.831;0.000;0.0000;0.0000;0.000;5.3728;0.542691;-0.544437;0.452074;-0.452443;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.820;True;;
2635;-95.5097;90.3152;7068.696;0.000;0.0000;0.0000;0.000;5.3715;0.542705;-0.544417;0.452071;-0.452452;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.830;True;;
2636;-95.5094;90.3153;7068.550;0.000;0.0000;0.0000;0.000;5.3695;0.542708;-0.544400;0.452079;-0.452461;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.840;True;;
2637;-95.5091;90.3153;7068.396;0.000;0.0000;0.0000;0.000;5.3692;0.542718;-0.544389;0.452080;-0.452462;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.850;True;;
2638;-95.5088;90.3154;7068.243;0.000;0.0000;0.0000;0.000;5.3672;0.542735;-0.544363;0.452077;-0.452476;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.860;True;;
2639;-95.5085;90.3154;7068.079;0.000;0.0000;0.0000;0.000;5.3669;0.542750;-0.544350;0.452068;-0.452482;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.870;True;;
2640;-95.5082;90.3154;7067.908;0.000;0.0000;0.0000;0.000;5.3652;0.542762;-0.544329;0.452070;-0.452491;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.880;True;;
2641;-95.5079;90.3154;7067.736;0.000;0.0000;0.0000;0.000;5.3646;0.542785;-0.544309;0.452055;-0.452501;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.890;True;;
2642;-95.5075;90.3153;7067.553;0.000;0.0000;0.0000;0.000;5.3632;0.542801;-0.544287;0.452054;-0.452510;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.900;True;;
2643;-95.5071;90.3153;7067.365;0.000;0.0000;0.0000;0.000;5.3621;0.542819;-0.544267;0.452048;-0.452519;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.910;True;;
2644;-95.5067;90.3153;7067.169;0.000;0.0000;0.0000;0.000;5.3605;0.542831;-0.544246;0.452045;-0.452533;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.920;True;;
2645;-95.5063;90.3153;7066.977;0.000;0.0000;0.0000;0.000;5.3590;0.542864;-0.544216;0.452025;-0.452549;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.930;True;;
2646;-95.5059;90.3153;7066.774;0.000;0.0000;0.0000;0.000;5.3562;0.542881;-0.544185;0.452019;-0.452572;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.940;True;;
2647;-95.5054;90.3153;7066.563;0.000;0.0000;0.0000;0.000;5.3546;0.542900;-0.544160;0.452013;-0.452585;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.950;True;;
2648;-95.5050;90.3154;7066.350;0.000;0.0000;0.0000;0.000;5.3530;0.542926;-0.544132;0.451997;-0.452603;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:33.960;True;;
