Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
34550;-97.4817;90.8446;2552.034;0.000;0.0000;0.0000;0.000;5.2203;0.546844;-0.538769;0.449416;-0.456854;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.020;True;;
34551;-97.4814;90.8446;2551.525;0.000;0.0000;0.0000;0.000;5.2156;0.546873;-0.538739;0.449388;-0.456882;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.030;True;;
34552;-97.4811;90.8447;2551.028;0.000;0.0000;0.0000;0.000;5.2104;0.546903;-0.538704;0.449363;-0.456912;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.040;True;;
34553;-97.4808;90.8448;2550.546;0.000;0.0000;0.0000;0.000;5.2060;0.546940;-0.538679;0.449322;-0.456938;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.050;True;;
34554;-97.4805;90.8448;2550.073;0.000;0.0000;0.0000;0.000;5.2008;0.546965;-0.538643;0.449302;-0.456970;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.060;True;;
34555;-97.4802;90.8448;2549.611;0.000;0.0000;0.0000;0.000;5.1965;0.546991;-0.538616;0.449275;-0.456996;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.070;True;;
34556;-97.4799;90.8449;2549.163;0.000;0.0000;0.0000;0.000;5.1920;0.547022;-0.538586;0.449248;-0.457021;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.080;True;;
34557;-97.4796;90.8449;2548.727;0.000;0.0000;0.0000;0.000;5.1878;0.547051;-0.538560;0.449218;-0.457046;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.090;True;;
34558;-97.4794;90.8449;2548.300;0.000;0.0000;0.0000;0.000;5.1839;0.547069;-0.538534;0.449202;-0.457071;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.100;True;;
34559;-97.4792;90.8449;2547.886;0.000;0.0000;0.0000;0.000;5.1802;0.547090;-0.538510;0.449182;-0.457094;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.110;True;;
34560;-97.4789;90.8450;2547.493;0.000;0.0000;0.0000;0.000;5.1744;0.547125;-0.538473;0.449152;-0.457126;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.120;True;;
34561;-97.4787;90.8451;2547.103;0.000;0.0000;0.0000;0.000;5.1718;0.547147;-0.538456;0.449129;-0.457141;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.130;True;;
34562;-97.4784;90.8451;2546.733;0.000;0.0000;0.0000;0.000;5.1671;0.547174;-0.538428;0.449100;-0.457170;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.140;True;;
34563;-97.4783;90.8450;2546.371;0.000;0.0000;0.0000;0.000;5.1634;0.547195;-0.538403;0.449083;-0.457191;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.150;True;;
34564;-97.4780;90.8451;2546.025;0.000;0.0000;0.0000;0.000;5.1589;0.547217;-0.538374;0.449064;-0.457218;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.160;True;;
34565;-97.4778;90.8451;2545.683;0.000;0.0000;0.0000;0.000;5.1579;0.547235;-0.538367;0.449044;-0.457224;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.170;True;;
34566;-97.4777;90.8452;2545.362;0.000;0.0000;0.0000;0.000;5.1538;0.547257;-0.538339;0.449028;-0.457247;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.180;True;;
34567;-97.4775;90.8452;2545.055;0.000;0.0000;0.0000;0.000;5.1503;0.547279;-0.538318;0.449005;-0.457268;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.190;True;;
34568;-97.4773;90.8452;2544.759;0.000;0.0000;0.0000;0.000;5.1471;0.547297;-0.538297;0.448989;-0.457286;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.200;True;;
34569;-97.4772;90.8452;2544.474;0.000;0.0000;0.0000;0.000;5.1449;0.547310;-0.538283;0.448975;-0.457301;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.210;True;;
34570;-97.4771;90.8452;2544.208;0.000;0.0000;0.0000;0.000;5.1408;0.547331;-0.538256;0.448960;-0.457323;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.220;True;;
34571;-97.4769;90.8453;2543.955;0.000;0.0000;0.0000;0.000;5.1377;0.547354;-0.538237;0.448937;-0.457341;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.230;True;;
34572;-97.4768;90.8453;2543.713;0.000;0.0000;0.0000;0.000;5.1355;0.547375;-0.538220;0.448924;-0.457349;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.240;True;;
34573;-97.4767;90.8453;2543.488;0.000;0.0000;0.0000;0.000;5.1316;0.547390;-0.538196;0.448909;-0.457372;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.250;True;;
34574;-97.4766;90.8453;2543.269;0.000;0.0000;0.0000;0.000;5.1310;0.547403;-0.538193;0.448894;-0.457376;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.260;True;;
34575;-97.4765;90.8453;2543.068;0.000;0.0000;0.0000;0.000;5.1281;0.547413;-0.538173;0.448888;-0.457394;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.270;True;;
34576;-97.4765;90.8453;2542.879;0.000;0.0000;0.0000;0.000;5.1267;0.547428;-0.538162;0.448877;-0.457399;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.280;True;;
34577;-97.4764;90.8453;2542.705;0.000;0.0000;0.0000;0.000;5.1247;0.547439;-0.538151;0.448864;-0.457411;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.290;True;;
34578;-97.4763;90.8453;2542.547;0.000;0.0000;0.0000;0.000;5.1222;0.547452;-0.538135;0.448853;-0.457425;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.300;True;;
34579;-97.4762;90.8454;2542.401;0.000;0.0000;0.0000;0.000;5.1202;0.547459;-0.538123;0.448844;-0.457439;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.310;True;;
34580;-97.4762;90.8454;2542.268;0.000;0.0000;0.0000;0.000;5.1198;0.547474;-0.538119;0.448833;-0.457438;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.320;True;;
34581;-97.4761;90.8454;2542.149;0.000;0.0000;0.0000;0.000;5.1178;0.547477;-0.538106;0.448831;-0.457451;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.330;True;;
34582;-97.4761;90.8454;2542.045;0.000;0.0000;0.0000;0.000;5.1172;0.547488;-0.538102;0.448820;-0.457453;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.340;True;;
34583;-97.4761;90.8454;2541.952;0.000;0.0000;0.0000;0.000;5.1163;0.547489;-0.538097;0.448817;-0.457461;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.350;True;;
34584;-97.4761;90.8454;2541.876;0.000;0.0000;0.0000;0.000;5.1155;0.547497;-0.538092;0.448812;-0.457463;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.360;True;;
34585;-97.4761;90.8454;2541.815;0.000;0.0000;0.0000;0.000;5.1144;0.547503;-0.538084;0.448807;-0.457469;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.370;True;;
34586;-97.4761;90.8454;2541.765;0.000;0.0000;0.0000;0.000;5.1140;0.547505;-0.538083;0.448804;-0.457472;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.380;True;;
34587;-97.4762;90.8454;2541.735;0.000;0.0000;0.0000;0.000;5.1130;0.547517;-0.538076;0.448796;-0.457473;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.390;True;;
34588;-97.4762;90.8454;2541.712;0.000;0.0000;0.0000;0.000;5.1129;0.547514;-0.538073;0.448803;-0.457474;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.400;True;;
34589;-97.4762;90.8453;2541.703;0.000;0.0000;0.0000;0.000;5.1136;0.547511;-0.538078;0.448803;-0.457471;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.410;True;;
34590;-97.4762;90.8453;2541.714;0.000;0.0000;0.0000;0.000;5.1126;0.547515;-0.538073;0.448798;-0.457476;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.420;True;;
34591;-97.4763;90.8453;2541.736;0.000;0.0000;0.0000;0.000;5.1130;0.547516;-0.538075;0.448800;-0.457472;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.430;True;;
34592;-97.4764;90.8453;2541.770;0.000;0.0000;0.0000;0.000;5.1136;0.547510;-0.538078;0.448806;-0.457469;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.440;True;;
34593;-97.4764;90.8454;2541.823;0.000;0.0000;0.0000;0.000;5.1136;0.547513;-0.538081;0.448799;-0.457469;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.450;True;;
34594;-97.4765;90.8454;2541.886;0.000;0.0000;0.0000;0.000;5.1145;0.547508;-0.538087;0.448803;-0.457464;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.460;True;;
34595;-97.4766;90.8454;2541.967;0.000;0.0000;0.0000;0.000;5.1145;0.547506;-0.538087;0.448806;-0.457463;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.470;True;;
34596;-97.4767;90.8454;2542.058;0.000;0.0000;0.0000;0.000;5.1152;0.547496;-0.538091;0.448816;-0.457460;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.480;True;;
34597;-97.4767;90.8454;2542.164;0.000;0.0000;0.0000;0.000;5.1169;0.547491;-0.538104;0.448816;-0.457451;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.490;True;;
34598;-97.4769;90.8454;2542.287;0.000;0.0000;0.0000;0.000;5.1178;0.547492;-0.538110;0.448818;-0.457442;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.500;True;;
34599;-97.4770;90.8454;2542.419;0.000;0.0000;0.0000;0.000;5.1198;0.547482;-0.538124;0.448824;-0.457431;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.510;True;;
34600;-97.4771;90.8454;2542.568;0.000;0.0000;0.0000;0.000;5.1207;0.547470;-0.538131;0.448835;-0.457427;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.520;True;;
34601;-97.4773;90.8453;2542.733;0.000;0.0000;0.0000;0.000;5.1216;0.547463;-0.538137;0.448843;-0.457420;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.530;True;;
34602;-97.4775;90.8453;2542.911;0.000;0.0000;0.0000;0.000;5.1230;0.547457;-0.538147;0.448848;-0.457411;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.540;True;;
34603;-97.4776;90.8453;2543.098;0.000;0.0000;0.0000;0.000;5.1256;0.547444;-0.538165;0.448858;-0.457395;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.550;True;;
34604;-97.4778;90.8453;2543.299;0.000;0.0000;0.0000;0.000;5.1283;0.547428;-0.538182;0.448871;-0.457381;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.560;True;;
34605;-97.4779;90.8453;2543.518;0.000;0.0000;0.0000;0.000;5.1298;0.547416;-0.538193;0.448881;-0.457372;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.570;True;;
34606;-97.4781;90.8453;2543.751;0.000;0.0000;0.0000;0.000;5.1319;0.547408;-0.538208;0.448886;-0.457359;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.580;True;;
34607;-97.4783;90.8453;2543.994;0.000;0.0000;0.0000;0.000;5.1349;0.547391;-0.538227;0.448902;-0.457342;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.590;True;;
34608;-97.4785;90.8453;2544.255;0.000;0.0000;0.0000;0.000;5.1367;0.547382;-0.538242;0.448908;-0.457330;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.600;True;;
34609;-97.4787;90.8452;2544.525;0.000;0.0000;0.0000;0.000;5.1399;0.547366;-0.538262;0.448923;-0.457310;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.610;True;;
34610;-97.4789;90.8452;2544.810;0.000;0.0000;0.0000;0.000;5.1422;0.547344;-0.538279;0.448941;-0.457298;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.620;True;;
34611;-97.4792;90.8452;2545.109;0.000;0.0000;0.0000;0.000;5.1450;0.547329;-0.538299;0.448953;-0.457282;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.630;True;;
34612;-97.4793;90.8452;2545.421;0.000;0.0000;0.0000;0.000;5.1475;0.547308;-0.538318;0.448967;-0.457270;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.640;True;;
34613;-97.4796;90.8452;2545.748;0.000;0.0000;0.0000;0.000;5.1501;0.547296;-0.538335;0.448981;-0.457252;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.650;True;;
34614;-97.4798;90.8452;2546.086;0.000;0.0000;0.0000;0.000;5.1533;0.547276;-0.538357;0.448997;-0.457233;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.660;True;;
34615;-97.4801;90.8451;2546.436;0.000;0.0000;0.0000;0.000;5.1566;0.547254;-0.538380;0.449017;-0.457214;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.670;True;;
34616;-97.4804;90.8451;2546.800;0.000;0.0000;0.0000;0.000;5.1600;0.547235;-0.538403;0.449032;-0.457194;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.680;True;;
34617;-97.4806;90.8450;2547.168;0.000;0.0000;0.0000;0.000;5.1658;0.547202;-0.538440;0.449059;-0.457162;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.690;True;;
34618;-97.4809;90.8450;2547.555;0.000;0.0000;0.0000;0.000;5.1697;0.547176;-0.538468;0.449080;-0.457141;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.700;True;;
34619;-97.4812;90.8450;2547.958;0.000;0.0000;0.0000;0.000;5.1731;0.547154;-0.538492;0.449098;-0.457121;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.710;True;;
34620;-97.4815;90.8449;2548.371;0.000;0.0000;0.0000;0.000;5.1772;0.547129;-0.538519;0.449120;-0.457097;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.720;True;;
34621;-97.4818;90.8449;2548.800;0.000;0.0000;0.0000;0.000;5.1805;0.547107;-0.538543;0.449140;-0.457077;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.730;True;;
34622;-97.4821;90.8449;2549.233;0.000;0.0000;0.0000;0.000;5.1862;0.547079;-0.538580;0.449163;-0.457044;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.740;True;;
34623;-97.4824;90.8449;2549.687;0.000;0.0000;0.0000;0.000;5.1895;0.547056;-0.538602;0.449185;-0.457023;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.750;True;;
34624;-97.4828;90.8448;2550.150;0.000;0.0000;0.0000;0.000;5.1943;0.547035;-0.538637;0.449200;-0.456993;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.760;True;;
34625;-97.4831;90.8447;2550.622;0.000;0.0000;0.0000;0.000;5.1986;0.546997;-0.538664;0.449236;-0.456971;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.770;True;;
34626;-97.4834;90.8447;2551.106;0.000;0.0000;0.0000;0.000;5.2039;0.546967;-0.538701;0.449258;-0.456941;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.780;True;;
34627;-97.4838;90.8447;2551.603;0.000;0.0000;0.0000;0.000;5.2092;0.546939;-0.538737;0.449282;-0.456909;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.790;True;;
34628;-97.4841;90.8446;2552.115;0.000;0.0000;0.0000;0.000;5.2128;0.546906;-0.538764;0.449307;-0.456892;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.800;True;;
34629;-97.4844;90.8446;2552.635;0.000;0.0000;0.0000;0.000;5.2183;0.546881;-0.538801;0.449329;-0.456857;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.810;True;;
34630;-97.4848;90.8445;2553.165;0.000;0.0000;0.0000;0.000;5.2238;0.546843;-0.538838;0.449360;-0.456828;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.820;True;;
34631;-97.4852;90.8444;2553.706;0.000;0.0000;0.0000;0.000;5.2296;0.546809;-0.538878;0.449386;-0.456795;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.830;True;;
34632;-97.4855;90.8444;2554.263;0.000;0.0000;0.0000;0.000;5.2338;0.546778;-0.538908;0.449414;-0.456771;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.840;True;;
34633;-97.4859;90.8443;2554.827;0.000;0.0000;0.0000;0.000;5.2398;0.546747;-0.538949;0.449438;-0.456736;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.850;True;;
34634;-97.4863;90.8442;2555.401;0.000;0.0000;0.0000;0.000;5.2453;0.546706;-0.538986;0.449473;-0.456706;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.860;True;;
34635;-97.4867;90.8442;2555.992;0.000;0.0000;0.0000;0.000;5.2501;0.546682;-0.539020;0.449493;-0.456675;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.870;True;;
34636;-97.4871;90.8441;2556.582;0.000;0.0000;0.0000;0.000;5.2579;0.546641;-0.539071;0.449528;-0.456630;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.880;True;;
34637;-97.4875;90.8440;2557.194;0.000;0.0000;0.0000;0.000;5.2625;0.546607;-0.539105;0.449553;-0.456606;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.890;True;;
34638;-97.4879;90.8439;2557.808;0.000;0.0000;0.0000;0.000;5.2692;0.546565;-0.539151;0.449587;-0.456569;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.900;True;;
34639;-97.4883;90.8439;2558.436;0.000;0.0000;0.0000;0.000;5.2749;0.546530;-0.539189;0.449617;-0.456535;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.910;True;;
34640;-97.4887;90.8438;2559.076;0.000;0.0000;0.0000;0.000;5.2800;0.546491;-0.539225;0.449650;-0.456507;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.920;True;;
34641;-97.4892;90.8437;2559.722;0.000;0.0000;0.0000;0.000;5.2872;0.546457;-0.539274;0.449677;-0.456464;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.930;True;;
34642;-97.4896;90.8436;2560.374;0.000;0.0000;0.0000;0.000;5.2942;0.546411;-0.539320;0.449718;-0.456424;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.940;True;;
34643;-97.4900;90.8435;2561.043;0.000;0.0000;0.0000;0.000;5.3003;0.546374;-0.539362;0.449747;-0.456389;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.950;True;;
34644;-97.4905;90.8434;2561.718;0.000;0.0000;0.0000;0.000;5.3070;0.546334;-0.539409;0.449778;-0.456352;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.960;True;;
34645;-97.4910;90.8433;2562.399;0.000;0.0000;0.0000;0.000;5.3142;0.546290;-0.539457;0.449815;-0.456311;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.970;True;;
34646;-97.4914;90.8432;2563.091;0.000;0.0000;0.0000;0.000;5.3211;0.546246;-0.539503;0.449854;-0.456272;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.980;True;;
34647;-97.4919;90.8431;2563.792;0.000;0.0000;0.0000;0.000;5.3282;0.546204;-0.539552;0.449887;-0.456230;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:08.990;True;;
34648;-97.4923;90.8430;2564.503;0.000;0.0000;0.0000;0.000;5.3353;0.546164;-0.539599;0.449923;-0.456189;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.000;True;;
34649;-97.4928;90.8429;2565.220;0.000;0.0000;0.0000;0.000;5.3430;0.546120;-0.539651;0.449958;-0.456144;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.010;True;;
34650;-97.4933;90.8427;2565.948;0.000;0.0000;0.0000;0.000;5.3497;0.546076;-0.539697;0.449995;-0.456106;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.020;True;;
34651;-97.4938;90.8426;2566.683;0.000;0.0000;0.0000;0.000;5.3572;0.546034;-0.539747;0.450029;-0.456063;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.030;True;;
34652;-97.4942;90.8424;2567.425;0.000;0.0000;0.0000;0.000;5.3646;0.545985;-0.539800;0.450066;-0.456023;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.040;True;;
34653;-97.4947;90.8424;2568.177;0.000;0.0000;0.0000;0.000;5.3720;0.545945;-0.539847;0.450103;-0.455978;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.050;True;;
34654;-97.4952;90.8421;2568.931;0.000;0.0000;0.0000;0.000;5.3794;0.545887;-0.539895;0.450156;-0.455939;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.060;True;;
34655;-97.4957;90.8421;2569.698;0.000;0.0000;0.0000;0.000;5.3871;0.545849;-0.539947;0.450188;-0.455891;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.070;True;;
34656;-97.4962;90.8419;2570.468;0.000;0.0000;0.0000;0.000;5.3950;0.545794;-0.540000;0.450233;-0.455850;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.080;True;;
34657;-97.4967;90.8417;2571.245;0.000;0.0000;0.0000;0.000;5.4040;0.545749;-0.540058;0.450272;-0.455795;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.090;True;;
34658;-97.4972;90.8416;2572.038;0.000;0.0000;0.0000;0.000;5.4100;0.545709;-0.540102;0.450304;-0.455760;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.100;True;;
34659;-97.4977;90.8414;2572.831;0.000;0.0000;0.0000;0.000;5.4179;0.545661;-0.540155;0.450345;-0.455716;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;64;'29.06.2021 10:02:09.110;True;;
