Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
11811;111.0727;90.9918;2239.515;0.000;0.0000;0.0000;0.000;6.1154;0.576390;-0.571042;-0.411430;0.415224;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.370;True;;
11812;111.0752;90.9918;2239.581;0.000;0.0000;0.0000;0.000;6.1163;0.576387;-0.571047;-0.411424;0.415228;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.380;True;;
11813;111.0777;90.9917;2239.643;0.000;0.0000;0.0000;0.000;6.1180;0.576378;-0.571056;-0.411420;0.415232;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.390;True;;
11814;111.0801;90.9917;2239.704;0.000;0.0000;0.0000;0.000;6.1205;0.576364;-0.571063;-0.411423;0.415238;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.400;True;;
11815;111.0825;90.9916;2239.761;0.000;0.0000;0.0000;0.000;6.1224;0.576356;-0.571080;-0.411417;0.415232;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.410;True;;
11816;111.0849;90.9916;2239.823;0.000;0.0000;0.0000;0.000;6.1239;0.576347;-0.571086;-0.411413;0.415241;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.420;True;;
11817;111.0873;90.9916;2239.884;0.000;0.0000;0.0000;0.000;6.1251;0.576343;-0.571092;-0.411407;0.415243;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.430;True;;
11818;111.0896;90.9916;2239.939;0.000;0.0000;0.0000;0.000;6.1280;0.576325;-0.571104;-0.411410;0.415249;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.440;True;;
11819;111.0919;90.9916;2239.997;0.000;0.0000;0.0000;0.000;6.1296;0.576318;-0.571113;-0.411406;0.415250;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.450;True;;
11820;111.0942;90.9915;2240.049;0.000;0.0000;0.0000;0.000;6.1321;0.576307;-0.571130;-0.411406;0.415242;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.460;True;;
11821;111.0964;90.9915;2240.108;0.000;0.0000;0.0000;0.000;6.1331;0.576301;-0.571133;-0.411401;0.415251;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.470;True;;
11822;111.0986;90.9914;2240.163;0.000;0.0000;0.0000;0.000;6.1347;0.576292;-0.571145;-0.411396;0.415252;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.480;True;;
11823;111.1007;90.9914;2240.217;0.000;0.0000;0.0000;0.000;6.1366;0.576281;-0.571152;-0.411395;0.415259;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.490;True;;
11824;111.1030;90.9914;2240.269;0.000;0.0000;0.0000;0.000;6.1378;0.576278;-0.571163;-0.411389;0.415253;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.500;True;;
11825;111.1050;90.9914;2240.323;0.000;0.0000;0.0000;0.000;6.1394;0.576268;-0.571170;-0.411385;0.415262;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.510;True;;
11826;111.1071;90.9914;2240.370;0.000;0.0000;0.0000;0.000;6.1422;0.576254;-0.571181;-0.411391;0.415260;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.520;True;;
11827;111.1092;90.9913;2240.422;0.000;0.0000;0.0000;0.000;6.1426;0.576254;-0.571194;-0.411378;0.415255;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.530;True;;
11828;111.1112;90.9913;2240.475;0.000;0.0000;0.0000;0.000;6.1435;0.576249;-0.571196;-0.411373;0.415265;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.540;True;;
11829;111.1132;90.9913;2240.525;0.000;0.0000;0.0000;0.000;6.1445;0.576245;-0.571201;-0.411370;0.415266;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.550;True;;
11830;111.1151;90.9912;2240.571;0.000;0.0000;0.0000;0.000;6.1470;0.576230;-0.571210;-0.411373;0.415272;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.560;True;;
11831;111.1170;90.9912;2240.619;0.000;0.0000;0.0000;0.000;6.1482;0.576225;-0.571214;-0.411372;0.415274;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.570;True;;
11832;111.1189;90.9912;2240.666;0.000;0.0000;0.0000;0.000;6.1495;0.576217;-0.571220;-0.411370;0.415279;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.580;True;;
11833;111.1207;90.9911;2240.710;0.000;0.0000;0.0000;0.000;6.1511;0.576210;-0.571228;-0.411369;0.415279;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.590;True;;
11834;111.1225;90.9911;2240.757;0.000;0.0000;0.0000;0.000;6.1510;0.576213;-0.571232;-0.411359;0.415279;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.600;True;;
11835;111.1243;90.9911;2240.799;0.000;0.0000;0.0000;0.000;6.1524;0.576205;-0.571243;-0.411353;0.415279;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.610;True;;
11836;111.1260;90.9910;2240.841;0.000;0.0000;0.0000;0.000;6.1539;0.576196;-0.571250;-0.411352;0.415284;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.620;True;;
11837;111.1277;90.9911;2240.884;0.000;0.0000;0.0000;0.000;6.1548;0.576194;-0.571252;-0.411351;0.415285;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.630;True;;
11838;111.1293;90.9911;2240.921;0.000;0.0000;0.0000;0.000;6.1566;0.576183;-0.571262;-0.411350;0.415288;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.640;True;;
11839;111.1310;90.9910;2240.962;0.000;0.0000;0.0000;0.000;6.1573;0.576181;-0.571264;-0.411348;0.415290;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.650;True;;
11840;111.1326;90.9910;2241.002;0.000;0.0000;0.0000;0.000;6.1579;0.576178;-0.571266;-0.411344;0.415295;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.660;True;;
11841;111.1340;90.9910;2241.038;0.000;0.0000;0.0000;0.000;6.1595;0.576168;-0.571276;-0.411341;0.415298;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.670;True;;
11842;111.1356;90.9910;2241.077;0.000;0.0000;0.0000;0.000;6.1595;0.576171;-0.571275;-0.411337;0.415299;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.680;True;;
11843;111.1370;90.9910;2241.115;0.000;0.0000;0.0000;0.000;6.1595;0.576172;-0.571279;-0.411328;0.415302;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.690;True;;
11844;111.1384;90.9909;2241.146;0.000;0.0000;0.0000;0.000;6.1617;0.576158;-0.571285;-0.411335;0.415306;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.700;True;;
11845;111.1398;90.9909;2241.179;0.000;0.0000;0.0000;0.000;6.1628;0.576153;-0.571289;-0.411334;0.415308;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.710;True;;
11846;111.1411;90.9909;2241.214;0.000;0.0000;0.0000;0.000;6.1619;0.576160;-0.571297;-0.411317;0.415304;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.720;True;;
11847;111.1424;90.9908;2241.243;0.000;0.0000;0.0000;0.000;6.1640;0.576148;-0.571295;-0.411328;0.415313;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.730;True;;
11848;111.1436;90.9908;2241.276;0.000;0.0000;0.0000;0.000;6.1642;0.576147;-0.571295;-0.411325;0.415318;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.740;True;;
11849;111.1448;90.9908;2241.304;0.000;0.0000;0.0000;0.000;6.1648;0.576144;-0.571303;-0.411317;0.415318;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.750;True;;
11850;111.1460;90.9907;2241.333;0.000;0.0000;0.0000;0.000;6.1650;0.576145;-0.571308;-0.411312;0.415315;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.760;True;;
11851;111.1471;90.9908;2241.359;0.000;0.0000;0.0000;0.000;6.1660;0.576139;-0.571311;-0.411312;0.415318;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.770;True;;
11852;111.1482;90.9907;2241.386;0.000;0.0000;0.0000;0.000;6.1664;0.576137;-0.571312;-0.411309;0.415323;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.780;True;;
11853;111.1492;90.9908;2241.413;0.000;0.0000;0.0000;0.000;6.1663;0.576137;-0.571312;-0.411304;0.415328;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.790;True;;
11854;111.1502;90.9907;2241.438;0.000;0.0000;0.0000;0.000;6.1665;0.576138;-0.571315;-0.411299;0.415328;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.800;True;;
11855;111.1512;90.9907;2241.462;0.000;0.0000;0.0000;0.000;6.1667;0.576137;-0.571314;-0.411298;0.415332;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.810;True;;
11856;111.1520;90.9907;2241.480;0.000;0.0000;0.0000;0.000;6.1681;0.576129;-0.571325;-0.411297;0.415330;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.820;True;;
11857;111.1529;90.9907;2241.502;0.000;0.0000;0.0000;0.000;6.1681;0.576130;-0.571325;-0.411293;0.415331;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.830;True;;
11858;111.1537;90.9907;2241.526;0.000;0.0000;0.0000;0.000;6.1675;0.576133;-0.571320;-0.411287;0.415339;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.840;True;;
11859;111.1545;90.9907;2241.543;0.000;0.0000;0.0000;0.000;6.1683;0.576129;-0.571325;-0.411287;0.415339;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.850;True;;
11860;111.1552;90.9907;2241.560;0.000;0.0000;0.0000;0.000;6.1688;0.576127;-0.571326;-0.411288;0.415339;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.860;True;;
11861;111.1559;90.9906;2241.577;0.000;0.0000;0.0000;0.000;6.1689;0.576128;-0.571328;-0.411284;0.415339;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.870;True;;
11862;111.1565;90.9906;2241.595;0.000;0.0000;0.0000;0.000;6.1684;0.576130;-0.571328;-0.411277;0.415342;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.880;True;;
11863;111.1571;90.9906;2241.611;0.000;0.0000;0.0000;0.000;6.1678;0.576135;-0.571326;-0.411272;0.415344;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.890;True;;
11864;111.1577;90.9906;2241.625;0.000;0.0000;0.0000;0.000;6.1681;0.576133;-0.571327;-0.411271;0.415346;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.900;True;;
11865;111.1582;90.9906;2241.638;0.000;0.0000;0.0000;0.000;6.1680;0.576134;-0.571328;-0.411267;0.415346;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.910;True;;
11866;111.1586;90.9906;2241.647;0.000;0.0000;0.0000;0.000;6.1688;0.576128;-0.571331;-0.411269;0.415349;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.920;True;;
11867;111.1590;90.9906;2241.652;0.000;0.0000;0.0000;0.000;6.1704;0.576120;-0.571341;-0.411273;0.415344;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.930;True;;
11868;111.1594;90.9906;2241.662;0.000;0.0000;0.0000;0.000;6.1704;0.576120;-0.571340;-0.411272;0.415346;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.940;True;;
11869;111.1597;90.9906;2241.670;0.000;0.0000;0.0000;0.000;6.1704;0.576119;-0.571340;-0.411270;0.415348;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.950;True;;
11870;111.1600;90.9906;2241.678;0.000;0.0000;0.0000;0.000;6.1700;0.576124;-0.571342;-0.411265;0.415343;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.960;True;;
11871;111.1601;90.9906;2241.682;0.000;0.0000;0.0000;0.000;6.1707;0.576117;-0.571344;-0.411267;0.415349;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.970;True;;
11872;111.1604;90.9906;2241.690;0.000;0.0000;0.0000;0.000;6.1697;0.576124;-0.571342;-0.411260;0.415348;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.980;True;;
11873;111.1605;90.9905;2241.690;0.000;0.0000;0.0000;0.000;6.1705;0.576121;-0.571347;-0.411264;0.415342;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:28.990;True;;
11874;111.1606;90.9906;2241.695;0.000;0.0000;0.0000;0.000;6.1701;0.576122;-0.571342;-0.411264;0.415348;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.000;True;;
11875;111.1606;90.9905;2241.693;0.000;0.0000;0.0000;0.000;6.1711;0.576116;-0.571348;-0.411267;0.415344;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.010;True;;
11876;111.1606;90.9905;2241.697;0.000;0.0000;0.0000;0.000;6.1704;0.576120;-0.571344;-0.411264;0.415348;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.020;True;;
11877;111.1605;90.9905;2241.698;0.000;0.0000;0.0000;0.000;6.1697;0.576123;-0.571346;-0.411257;0.415347;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.030;True;;
11878;111.1604;90.9905;2241.697;0.000;0.0000;0.0000;0.000;6.1696;0.576125;-0.571342;-0.411260;0.415347;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.040;True;;
11879;111.1602;90.9905;2241.694;0.000;0.0000;0.0000;0.000;6.1697;0.576123;-0.571343;-0.411260;0.415348;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.050;True;;
11880;111.1600;90.9905;2241.691;0.000;0.0000;0.0000;0.000;6.1693;0.576126;-0.571346;-0.411257;0.415343;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.060;True;;
11881;111.1598;90.9905;2241.688;0.000;0.0000;0.0000;0.000;6.1687;0.576130;-0.571342;-0.411258;0.415342;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.070;True;;
11882;111.1595;90.9905;2241.681;0.000;0.0000;0.0000;0.000;6.1694;0.576124;-0.571341;-0.411263;0.415348;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.080;True;;
11883;111.1592;90.9905;2241.674;0.000;0.0000;0.0000;0.000;6.1693;0.576125;-0.571342;-0.411264;0.415344;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.090;True;;
11884;111.1588;90.9905;2241.667;0.000;0.0000;0.0000;0.000;6.1685;0.576129;-0.571342;-0.411259;0.415342;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.100;True;;
11885;111.1584;90.9905;2241.659;0.000;0.0000;0.0000;0.000;6.1684;0.576130;-0.571340;-0.411262;0.415341;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.110;True;;
11886;111.1579;90.9906;2241.649;0.000;0.0000;0.0000;0.000;6.1679;0.576133;-0.571343;-0.411258;0.415338;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.120;True;;
11887;111.1574;90.9906;2241.640;0.000;0.0000;0.0000;0.000;6.1673;0.576136;-0.571340;-0.411257;0.415337;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.130;True;;
11888;111.1568;90.9906;2241.627;0.000;0.0000;0.0000;0.000;6.1673;0.576135;-0.571342;-0.411259;0.415335;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.140;True;;
11889;111.1562;90.9905;2241.614;0.000;0.0000;0.0000;0.000;6.1677;0.576133;-0.571338;-0.411268;0.415335;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.150;True;;
11890;111.1555;90.9906;2241.601;0.000;0.0000;0.0000;0.000;6.1669;0.576137;-0.571339;-0.411263;0.415333;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.160;True;;
11891;111.1548;90.9906;2241.587;0.000;0.0000;0.0000;0.000;6.1666;0.576136;-0.571333;-0.411267;0.415337;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.170;True;;
11892;111.1541;90.9906;2241.572;0.000;0.0000;0.0000;0.000;6.1660;0.576142;-0.571333;-0.411268;0.415329;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.180;True;;
11893;111.1533;90.9906;2241.554;0.000;0.0000;0.0000;0.000;6.1655;0.576144;-0.571338;-0.411264;0.415323;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.190;True;;
11894;111.1524;90.9906;2241.538;0.000;0.0000;0.0000;0.000;6.1651;0.576144;-0.571330;-0.411269;0.415328;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.200;True;;
11895;111.1516;90.9906;2241.517;0.000;0.0000;0.0000;0.000;6.1656;0.576141;-0.571333;-0.411275;0.415324;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.210;True;;
11896;111.1507;90.9906;2241.499;0.000;0.0000;0.0000;0.000;6.1645;0.576149;-0.571329;-0.411275;0.415317;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.220;True;;
11897;111.1497;90.9907;2241.480;0.000;0.0000;0.0000;0.000;6.1637;0.576152;-0.571324;-0.411275;0.415320;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.230;True;;
11898;111.1487;90.9907;2241.457;0.000;0.0000;0.0000;0.000;6.1635;0.576153;-0.571327;-0.411276;0.415313;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.240;True;;
11899;111.1476;90.9907;2241.431;0.000;0.0000;0.0000;0.000;6.1642;0.576148;-0.571330;-0.411284;0.415308;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.250;True;;
11900;111.1465;90.9907;2241.408;0.000;0.0000;0.0000;0.000;6.1635;0.576151;-0.571328;-0.411285;0.415307;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.260;True;;
11901;111.1454;90.9908;2241.385;0.000;0.0000;0.0000;0.000;6.1626;0.576156;-0.571323;-0.411286;0.415304;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.270;True;;
11902;111.1442;90.9908;2241.361;0.000;0.0000;0.0000;0.000;6.1617;0.576161;-0.571321;-0.411286;0.415301;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.280;True;;
11903;111.1430;90.9908;2241.335;0.000;0.0000;0.0000;0.000;6.1610;0.576164;-0.571319;-0.411288;0.415297;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.290;True;;
11904;111.1417;90.9908;2241.306;0.000;0.0000;0.0000;0.000;6.1609;0.576163;-0.571319;-0.411291;0.415296;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.300;True;;
11905;111.1404;90.9908;2241.281;0.000;0.0000;0.0000;0.000;6.1597;0.576170;-0.571311;-0.411294;0.415293;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.310;True;;
11906;111.1391;90.9909;2241.251;0.000;0.0000;0.0000;0.000;6.1587;0.576176;-0.571313;-0.411292;0.415285;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.320;True;;
11907;111.1377;90.9909;2241.223;0.000;0.0000;0.0000;0.000;6.1578;0.576179;-0.571308;-0.411294;0.415286;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.330;True;;
11908;111.1362;90.9908;2241.189;0.000;0.0000;0.0000;0.000;6.1583;0.576173;-0.571306;-0.411304;0.415287;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.340;True;;
11909;111.1348;90.9909;2241.160;0.000;0.0000;0.0000;0.000;6.1569;0.576182;-0.571301;-0.411304;0.415282;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.350;True;;
11910;111.1333;90.9909;2241.125;0.000;0.0000;0.0000;0.000;6.1565;0.576183;-0.571302;-0.411308;0.415275;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.360;True;;
11911;111.1317;90.9909;2241.092;0.000;0.0000;0.0000;0.000;6.1557;0.576187;-0.571296;-0.411312;0.415274;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.370;True;;
11912;111.1301;90.9909;2241.056;0.000;0.0000;0.0000;0.000;6.1554;0.576188;-0.571298;-0.411316;0.415266;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.380;True;;
11913;111.1285;90.9909;2241.020;0.000;0.0000;0.0000;0.000;6.1548;0.576190;-0.571296;-0.411319;0.415263;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.390;True;;
11914;111.1268;90.9909;2240.985;0.000;0.0000;0.0000;0.000;6.1535;0.576195;-0.571289;-0.411320;0.415263;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.400;True;;
11915;111.1251;90.9909;2240.948;0.000;0.0000;0.0000;0.000;6.1526;0.576200;-0.571284;-0.411325;0.415259;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.410;True;;
11916;111.1234;90.9910;2240.911;0.000;0.0000;0.0000;0.000;6.1516;0.576204;-0.571283;-0.411325;0.415256;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.420;True;;
11917;111.1216;90.9910;2240.874;0.000;0.0000;0.0000;0.000;6.1504;0.576210;-0.571273;-0.411331;0.415254;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.430;True;;
11918;111.1198;90.9910;2240.831;0.000;0.0000;0.0000;0.000;6.1500;0.576211;-0.571276;-0.411334;0.415246;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.440;True;;
11919;111.1180;90.9910;2240.790;0.000;0.0000;0.0000;0.000;6.1494;0.576214;-0.571272;-0.411339;0.415242;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.450;True;;
11920;111.1161;90.9911;2240.749;0.000;0.0000;0.0000;0.000;6.1477;0.576224;-0.571269;-0.411337;0.415235;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.460;True;;
11921;111.1142;90.9912;2240.710;0.000;0.0000;0.0000;0.000;6.1465;0.576227;-0.571255;-0.411344;0.415241;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:35:29.470;True;;
